model,date,hour,empirical,worst,premium_yuan,premium_pct,rho,ESS,history_n,S
Q4-3,2025-11-20,0,59804.552939186775,61661.774342037999,1857.2214028512244,3.1054849699148734,0.28265433400397783,56,56,20
Q4-3,2025-11-20,6,49941.396388927169,50941.447643821462,1000.0512548942934,2.0024495252520147,0.28867004256964657,49.460610876899032,56,20
Q4-3,2025-11-20,12,41520.441224000679,42270.898054307821,750.45683030714281,1.8074394399097748,0.27723311186248362,46.886409889163943,56,20
Q4-3,2025-11-20,18,25844.156189330566,27253.756968695991,1409.6007793654244,5.4542340985671567,0.27172610899414884,47.879619699849577,56,20
Q4-3,2025-11-21,0,18208.32261667736,18912.871944853505,704.54932817614463,3.8693807387333745,0.27944771409844243,56,56,20
Q4-3,2025-11-21,6,15629.096768845215,16174.886654460675,545.78988561546066,3.492139652647297,0.30689950633908475,50.788061404525969,56,20
Q4-3,2025-11-21,12,17482.135509705644,17815.378493286807,333.24298358116357,1.9061915141668884,0.26889086049224403,46.976257984974147,56,20
Q4-3,2025-11-21,18,13866.649805223122,14525.982083160459,659.33227793733749,4.7548058629777179,0.28804938373405009,50.057237945348206,56,20
Q4-3,2025-11-22,0,20606.16804217036,21590.77906052674,984.61101835637965,4.7782344409760258,0.28602366698834797,56,56,20
Q4-3,2025-11-22,6,20026.947229024434,20445.013055843199,418.06582681876534,2.0875164948398917,0.30993272289624096,50.62208627380857,56,20
Q4-3,2025-11-22,12,32995.9592478782,33798.011232488992,802.05198461079272,2.4307581985584248,0.27470263802164302,48.219707830021179,56,20
Q4-3,2025-11-22,18,47717.788376023607,50774.06905328729,3056.2806772636832,6.4049084864950423,0.28686150654622244,50.549268434976021,56,20
Q4-3,2025-11-23,0,59060.463628233178,60606.876792744879,1546.4131645117013,2.6183559517004129,0.2822265470681512,56,56,20
Q4-3,2025-11-23,6,55318.151130859827,57022.770958179906,1704.6198273200789,3.0814837308782428,0.29407015518078999,49.157431498827258,56,20
Q4-3,2025-11-23,12,57689.84970610743,58654.251945119926,964.40223901249556,1.6717017706329607,0.27547843790253462,45.044485468591738,56,20
Q4-3,2025-11-23,18,59325.460976308088,61750.733967315755,2425.2729910076669,4.0880811562108432,0.26526133414139158,47.916118783489225,56,20
Q4-3,2025-11-24,0,59787.44244593483,61478.980283149955,1691.5378372151245,2.8292527126323685,0.30340358705478815,56,56,20
Q4-3,2025-11-24,6,54149.9668384342,55137.449106262247,987.48226782804704,1.8236064128614782,0.28913800478447887,49.525616667498426,56,20
Q4-3,2025-11-24,12,58090.481993916408,59113.113164175273,1022.6311702588646,1.7604108885961089,0.28575253328471351,48.0422197549697,56,20
Q4-3,2025-11-24,18,58604.286850539283,61258.015448278347,2653.7285977390638,4.5282158359967184,0.28673462360314572,48.657850053486015,56,20
Q4-3,2025-11-25,0,69775.56021651093,71496.864918667328,1721.304702156398,2.466916348382231,0.28302779939975981,56,56,20
Q4-3,2025-11-25,6,61155.174703442695,62154.391017228678,999.21631378598249,1.6339031302444074,0.3011376899311593,50.578247443188737,56,20
Q4-3,2025-11-25,12,61514.432972170631,62436.230069654404,921.79709748377354,1.4985053961251715,0.27887172660797949,47.856118236276906,56,20
Q4-3,2025-11-25,18,61104.556013660716,63950.156799528057,2845.6007858673402,4.6569371770431855,0.29256274526384729,50.047736080214676,56,20
Q4-3,2025-11-26,0,65997.486888095882,67026.905934787093,1029.4190466912114,1.5597852209686014,0.27699928571924942,56,56,20
Q4-3,2025-11-26,6,59169.324755881433,60313.105723718494,1143.7809678370613,1.9330640877786465,0.30737966894770757,52.313463021697096,56,20
Q4-3,2025-11-26,12,64037.488854929601,64883.959610114311,846.47075518470956,1.3218362717224874,0.26288065978953179,47.469943762698556,56,20
Q4-3,2025-11-26,18,56859.292734798175,59309.700878711817,2450.4081439136426,4.3096001129363071,0.26919437247885991,51.258588226881095,56,20
Q4-3,2025-11-27,0,63105.963826460415,63995.650560120695,889.68673366028088,1.4098298793231212,0.28282172099112229,56,56,20
Q4-3,2025-11-27,6,53980.401493311583,55068.836356464104,1088.4348631525208,2.0163519222571535,0.28462297691269278,50.251715111113576,56,20
Q4-3,2025-11-27,12,45246.52174733553,45904.941749756355,658.42000242082577,1.4551836848311961,0.24965532761509449,46.401504348972665,56,20
Q4-3,2025-11-27,18,22081.517351637594,22575.950914937435,494.4335632998409,2.2391285681424122,0.27454664478045548,49.815189829576958,56,20
Q4-3,2025-11-28,0,19464.891705549213,19992.655089877077,527.7633843278636,2.7113604961768401,0.28153824370750896,56,56,20
Q4-3,2025-11-28,6,16165.961969822469,16607.460346213287,441.49837639081852,2.7310368366260995,0.30279544403414044,47.974626308002492,56,20
Q4-3,2025-11-28,12,17832.411180389179,18127.174523683418,294.76334329423844,1.6529640344901786,0.2623925820949492,46.062681195468684,56,20
Q4-3,2025-11-28,18,14810.331890099747,15495.095522232437,684.76363213268996,4.6235535922759086,0.27979588319836057,49.189099029879792,56,20
Q4-3,2025-11-29,0,23600.180850017685,24305.680293408226,705.49944339054127,2.9893815131082357,0.27858514916382443,56,56,20
Q4-3,2025-11-29,6,22673.413310355951,23158.660855400121,485.24754504417069,2.1401609823896051,0.30302319308972986,48.007126053555943,56,20
Q4-3,2025-11-29,12,38005.535270120294,38621.198768062794,615.66349794249982,1.6199311325751253,0.27504954111393365,50.498452110782978,56,20
Q4-3,2025-11-29,18,45636.730304974481,48081.650661634187,2444.9203566597062,5.3573521598088814,0.288830127650821,50.124580194286246,56,20
Q4-3,2025-11-30,0,64134.291132408543,65026.403728009733,892.11259560118924,1.3910071817265113,0.28415519215705304,56,56,20
Q4-3,2025-11-30,6,59662.772118665278,61172.36524946172,1509.593130796442,2.5302095045030226,0.29525863474766412,50.071466536929648,56,20
Q4-3,2025-11-30,12,62402.023911327226,63241.90640940491,839.88249807768443,1.3459218875194745,0.27971600786137218,47.325886376393349,56,20
Q4-3,2025-11-30,18,55106.891967045623,57531.08852395985,2424.1965569142267,4.3990805330917926,0.28215770981432853,49.993841789128588,56,20
Q4-3,2025-12-01,0,69973.800256506598,70936.45269629205,962.65243978545186,1.3757326831708605,0.27450648934975264,56,56,20
Q4-3,2025-12-01,6,62838.893798553938,64400.890045950655,1561.9962473967171,2.4857156976761718,0.29906749070864375,55.727802556296361,56,20
Q4-3,2025-12-01,12,70370.027484001461,72105.201417417033,1735.1739334155718,2.4657854991033901,0.29509495766669103,52.563196738778124,56,20
Q4-3,2025-12-01,18,62660.159665117026,65846.766719739535,3186.6070546225092,5.0855393150178951,0.30549598593161631,52.255910486423474,56,20
Q4-3,2025-12-02,0,76301.467972693048,78462.624080062698,2161.1561073696503,2.8323912564081954,0.32428313113619023,56,56,20
Q4-3,2025-12-02,6,68518.479474381282,70484.67631586091,1966.1968414796283,2.8695862146426832,0.28981475665601508,54.567627942560243,56,20
Q4-3,2025-12-02,12,77147.426728806284,78867.264559548988,1719.8378307427047,2.2292873575529448,0.30428127578240427,51.830948899449268,56,20
Q4-3,2025-12-02,18,62375.18196994983,65519.612733273301,3144.4307633234712,5.0411568576077981,0.29488651294842416,51.248226806710157,56,20
Q4-3,2025-12-03,0,68546.204282227438,70495.053071828064,1948.8487896006263,2.8431170040817522,0.29467339375547907,56,56,20
Q4-3,2025-12-03,6,65965.72738175471,69223.467267475877,3257.7398857211665,4.9385340161082203,0.30896675131896656,53.92270057314056,56,20
Q4-3,2025-12-03,12,65086.628456094346,66785.899775253274,1699.2713191589282,2.6107840572894503,0.30513561954556612,49.204512687765373,56,20
Q4-3,2025-12-03,18,63028.426859854138,66024.901611486159,2996.4747516320203,4.7541639557255433,0.30295935621155723,52.56729012576568,56,20
Q4-3,2025-12-04,0,76062.133258762944,78057.221249218768,1995.0879904558242,2.6229713853390679,0.28999484291114735,56,56,20
Q4-3,2025-12-04,6,63218.322197773712,65656.519902806598,2438.197705032886,3.8567896462123219,0.30002364644703894,52.45816369417787,56,20
Q4-3,2025-12-04,12,50207.603428613475,51109.44903937621,901.8456107627353,1.7962331383632124,0.30721090011779273,48.354712116689953,56,20
Q4-3,2025-12-04,18,34525.07627776303,36600.727396341303,2075.6511185782729,6.012010232444176,0.29636283661303825,50.724952065204533,56,20
Q4-3,2025-12-05,0,24113.638504511397,25387.870994633577,1274.23249012218,5.2842812994968957,0.29630618653937396,56,56,20
Q4-3,2025-12-05,6,20609.405842084161,21923.260650224736,1313.8548081405752,6.3750251618496456,0.32863451655730047,51.94284851397115,56,20
Q4-3,2025-12-05,12,21626.332076297938,22444.554698326756,818.22262202881757,3.7834553688629091,0.29670532919254533,49.105465772345219,56,20
Q4-3,2025-12-05,18,20248.654151870804,21968.314887342032,1719.6607354712287,8.4927162199189823,0.30556562038195101,51.121145285893228,56,20
Q4-3,2025-12-06,0,26501.120422886346,27851.328323510766,1350.2079006244203,5.0949087400032456,0.31958766871662386,56,56,20
Q4-3,2025-12-06,6,26171.797229345546,27507.889405604739,1336.0921762591934,5.1050837837039342,0.28796089251972257,53.211169426397284,56,20
Q4-3,2025-12-06,12,44560.857670620433,45968.392092579896,1407.5344219594626,3.15867892930497,0.30520282769374196,47.278099850926175,56,20
Q4-3,2025-12-06,18,59534.913900857537,62871.744637210875,3336.8307363533386,5.6048300362206094,0.32281507722807218,50.735735920922977,56,20
Q4-3,2025-12-07,0,76437.019640650513,78533.320753637701,2096.3011129871884,2.7425207351652769,0.29324120368987866,56,56,20
Q4-3,2025-12-07,6,69387.446595978603,71009.849561964744,1622.4029659861408,2.3381793762103475,0.33801311064726008,52.146621007669559,56,20
Q4-3,2025-12-07,12,75430.069405882969,77048.079950818472,1618.0105449355033,2.1450471379379499,0.29092834053561473,52.775938162632997,56,20
Q4-3,2025-12-07,18,65900.913550060184,68804.903313917952,2903.9897638577677,4.4066001629124774,0.30375832288416665,50.42051175903925,56,20
Q4-3,2025-12-08,0,82992.519707007319,84858.917638751518,1866.397931744199,2.2488748845477025,0.29258903764150129,56,56,20
Q4-3,2025-12-08,6,75574.331167916826,77384.117982597003,1809.7868146801775,2.3947109907715314,0.25156986266671216,44.968113548440634,56,20
Q4-3,2025-12-08,12,82112.77000455033,83830.356809088698,1717.5868045383686,2.0917413995937384,0.28164105229027342,48.871443498478911,56,20
Q4-3,2025-12-08,18,78566.990962325639,81987.853317829984,3420.862355504345,4.3540707281824131,0.2916384110057989,50.780632931242117,56,20
Q4-3,2025-12-09,0,81880.028523871981,83881.485229551574,2001.4567056795931,2.4443771475923137,0.32168411494184962,56,56,20
Q4-3,2025-12-09,6,72810.283463297746,74682.198468740113,1871.9150054423662,2.570948657803207,0.25688307783638598,44.122504435632976,56,20
Q4-3,2025-12-09,12,75680.300201195249,77226.820452007669,1546.5202508124203,2.043491168376721,0.26746446817358482,48.052869899256507,56,20
Q4-3,2025-12-09,18,66253.38883865255,69763.940504603917,3510.5516659513669,5.2986748715611265,0.27547374472025021,51.142242805782089,56,20
Q4-3,2025-12-10,0,77867.536050102208,79909.826396702556,2042.2903466003481,2.622775100121677,0.29875403941752054,56,56,20
Q4-3,2025-12-10,6,71211.030586842287,74120.512069322664,2909.4814824803761,4.0857174211686775,0.254155597647165,43.232949340465133,56,20
Q4-3,2025-12-10,12,77371.80956388815,78901.321572430548,1529.5120085423987,1.9768337035977357,0.29137095999652979,45.955052117186611,56,20
Q4-3,2025-12-10,18,72439.958318554141,75551.195242691465,3111.2369241373235,4.2949181589195362,0.29838985385738814,50.959342723687733,56,20
Q4-3,2025-12-11,0,79610.176383695391,81693.923077392654,2083.7466936972633,2.6174376045271952,0.30423435064923388,56,56,20
Q4-3,2025-12-11,6,66166.902929697433,68038.477804702808,1871.5748750053754,2.8285665372519198,0.25876745603841378,47.456065235081525,56,20
Q4-3,2025-12-11,12,53145.716871999888,54225.679186510642,1079.9623145107544,2.0320778005719964,0.28625079250896995,49.489531079710154,56,20
Q4-3,2025-12-11,18,33707.209258844567,35418.653010638591,1711.4437517940241,5.0773819293418621,0.2851102436565135,49.19873994772832,56,20
Q4-3,2025-12-12,0,27388.268069492311,28612.934744158265,1224.6666746659539,4.471500978297005,0.28261648406921286,56,56,20
Q4-3,2025-12-12,6,23686.394021627271,25495.533682018904,1809.1396603916328,7.637885525081467,0.27097982414302374,46.171037390308442,56,20
Q4-3,2025-12-12,12,28222.68236371666,29229.083332090227,1006.4009683735676,3.5659295434915972,0.27593355615072374,48.022094546266359,56,20
Q4-3,2025-12-12,18,20651.865306662883,21589.573893942845,937.70858727996165,4.5405515354461912,0.28649562753854196,51.190678535909697,56,20
Q4-3,2025-12-13,0,28344.866063918627,29707.082124443197,1362.2160605245699,4.8058652224805876,0.32027956330710883,56,56,20
Q4-3,2025-12-13,6,28546.350672258275,30046.431534279945,1500.0808620216703,5.2548953778511098,0.28947628522718621,47.369927386777775,56,20
Q4-3,2025-12-13,12,42342.887276266563,44163.612289651799,1820.7250133852358,4.2999547987975006,0.27428271845094598,48.964926458809458,56,20
Q4-3,2025-12-13,18,62223.832214668444,64076.571559072887,1852.7393444044428,2.9775397600273257,0.28846152753122223,51.935942881419528,56,20
Q4-3,2025-12-14,0,72810.802166064983,74611.226793651062,1800.4246275860787,2.4727438429804849,0.29151335931742284,56,56,20
Q4-3,2025-12-14,6,68129.335191049351,71497.02631143789,3367.6911203885393,4.9430852524023683,0.25937006780488381,47.012481045377861,56,20
Q4-3,2025-12-14,12,79255.91759460223,80772.866633703685,1516.9490391014551,1.9139883621822618,0.29678949255744103,47.660199052548819,56,20
Q4-3,2025-12-14,18,71006.146036886203,72884.665010657714,1878.5189737715118,2.6455723604484227,0.30901698176402947,51.594638974617176,56,20
Q4-3,2025-12-15,0,77529.118389552343,79326.451180888049,1797.3327913357061,2.3182680632389374,0.28863436731467201,56,56,20
Q4-3,2025-12-15,6,73201.296481321027,76724.455678354861,3523.1591970338341,4.812973767387918,0.25198368323248377,47.898028211538659,56,20
Q4-3,2025-12-15,12,78206.03113319102,79583.775483132675,1377.7443499416549,1.7616855503065354,0.29397472587913026,50.346457108659273,56,20
Q4-3,2025-12-15,18,73005.748656827142,75344.399836652738,2338.651179825596,3.2033794911394242,0.28602056410240717,50.366927729837926,56,20
Q4-3,2025-12-16,0,80972.352788505435,82806.108975907526,1833.7561874020903,2.2646695128048844,0.28838877426917758,56,56,20
Q4-3,2025-12-16,6,73107.850435711967,75511.189265944413,2403.3388302324456,3.2873881750166367,0.25498159274367255,44.686577971525956,56,20
Q4-3,2025-12-16,12,80685.855366255739,82501.787443306297,1815.9320770505583,2.2506200979186985,0.2948226785858008,45.987321966770068,56,20
Q4-3,2025-12-16,18,75849.855889229977,78022.951578773238,2173.095689543261,2.8649964644848147,0.2896164583621636,49.817297961762414,56,20
Q4-3,2025-12-17,0,81765.83008448295,83858.254251068851,2092.4241665859008,2.5590447310617881,0.30433937112219051,56,56,20
Q4-3,2025-12-17,6,73143.76909946691,74786.199285965966,1642.4301864990557,2.2454820235822792,0.26025438877133839,48.538240142034276,56,20
Q4-3,2025-12-17,12,72127.820949202578,73871.438802762335,1743.6178535597574,2.4173998751296555,0.24976758607517979,45.409112106495968,56,20
Q4-3,2025-12-17,18,69591.370882539544,71101.692775110074,1510.3218925705296,2.1702717929206194,0.29443021215739429,50.015994864973891,56,20
Q4-3,2025-12-18,0,75203.281039963797,77156.104247599113,1952.8232076353161,2.5967260744881093,0.30089101539398533,56,56,20
Q4-3,2025-12-18,6,65353.561592425787,67795.600338449905,2442.0387460241182,3.7366574774512884,0.27059021953643103,48.217051371976858,56,20
Q4-3,2025-12-18,12,53436.382983763993,54500.736071314772,1064.3530875507786,1.9918134950753785,0.25571224838751516,48.539290260691558,56,20
Q4-3,2025-12-18,18,30641.296956450082,31593.724868327681,952.4279118775994,3.1083146161576147,0.28372563828170172,50.154579912180367,56,20
Q4-3,2025-12-19,0,26955.119642778485,28108.510263136719,1153.3906203582337,4.2789297010864313,0.27637798595550922,56,56,20
Q4-3,2025-12-19,6,23413.332458910165,25074.793304766314,1661.4608458561488,7.0962168617900723,0.24748168268231818,43.894228299301368,56,20
Q4-3,2025-12-19,12,28364.630611221175,29450.598382547771,1085.9677713265955,3.8285983209560337,0.27158024850993295,46.838222572021046,56,20
Q4-3,2025-12-19,18,24785.045510965469,25785.285257868483,1000.2397469030147,4.0356583023439807,0.29546574325927089,50.488620721620428,56,20
Q4-3,2025-12-20,0,28422.461640642898,29555.168212175529,1132.7065715326316,3.9852514741823386,0.26257160440326155,56,56,20
Q4-3,2025-12-20,6,27464.879369084891,28869.507351999702,1404.6279829148116,5.1142696242674646,0.26496457949964192,46.113109626369976,56,20
Q4-3,2025-12-20,12,47582.457046860392,49093.558643668592,1511.1015968081992,3.1757536087722915,0.26983214243295217,45.441046390787186,56,20
Q4-3,2025-12-20,18,63080.762102150846,64965.89869552404,1885.136593373194,2.9884492998363932,0.27564901867630798,50.456196014393342,56,20
Q4-3,2025-12-21,0,77276.371992653876,78998.719193494078,1722.3472008402023,2.2288147805437086,0.26588353306325607,56,56,20
Q4-3,2025-12-21,6,70147.088321516261,71980.934537946727,1833.8462164304656,2.6142870079298275,0.27059753905962353,47.8533290566197,56,20
Q4-3,2025-12-21,12,76721.957964444766,78238.213553907495,1516.2555894627294,1.9762993928875039,0.28430729802503779,47.231797527002129,56,20
Q4-3,2025-12-21,18,76122.5855922763,78328.688543589291,2206.1029513129906,2.8980925097962462,0.30455129753151938,50.428810950676109,56,20
Q4-3,2025-12-22,0,78849.623397880612,80760.407710242172,1910.7843123615603,2.4233271257614097,0.2931657627423358,56,56,20
