model_file,source_line,source_text,section,implementation_file,function,code_line,verification,evidence_file,acceptance
docs/1/final/第一问_MILP_边际价值强化版.md,1558,$$,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1560,这一外网跨期套利的基本价格条件，从而解释为什么并非所有低电价时段都值得充电。,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1562,最后，通过分别放宽储能安全上限、充电功率上限与放电功率上限并重新求解 MILP，计算：,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1564,$$,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1565,"\widehat V_E,",13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1566,\qquad,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1567,"\widehat V_{P_C},",13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1568,\qquad,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1569,"\widehat V_{P_D},",13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1570,$$,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1572,将“约束是否活跃”与“放宽约束能否继续降低成本”结合，区分单纯碰到物理边界与真正限制经济最优性的有效瓶颈。,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1574,因此，第一问形成的核心分析链条为：,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1576,$$,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1577,\boxed{,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1578,\text{MILP 最优调度},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1579,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1580,\text{储能边际价值},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1581,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1582,\text{充/停/放阈值},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1583,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1584,\text{容量和功率经济瓶颈},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1585,},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1586,$$,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1588,并最终构成：,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1590,$$,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1591,\boxed{,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1592,\text{数据标准化},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1593,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1594,\text{物理 MILP},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1595,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1596,\text{全局优化},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1597,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1598,\text{边际机制解释},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1599,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1600,\text{瓶颈识别},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1601,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1602,\text{稳健性分析},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1603,\rightarrow,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1604,\text{结果文件复核},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1605,},13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1606,$$,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
docs/1/final/第一问_MILP_边际价值强化版.md,1608,的完整第一问求解框架。,13,src/q1/analysis_report.py,interpretations,59,全链条总结；不夸大LP等价、因果归因或全局影子价格,docs/1/deliverables/q1_marginal_analysis.md,见当前验收报告逐项复核；符号与重复原句复用同节实现
