issue,target,horizon_hours,forecast_kw,date,issue_hour,actual_kw,error_kw
2025-12-05 12:00:00,2025-12-06 12:00:00,24,6969.0352999999996,2025-12-05,12,5511.6000000000004,1457.4352999999992
2025-12-05 18:00:00,2025-12-05 19:00:00,1,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-05 20:00:00,2,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-05 21:00:00,3,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-05 22:00:00,4,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-05 23:00:00,5,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 00:00:00,6,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 01:00:00,7,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 02:00:00,8,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 03:00:00,9,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 04:00:00,10,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 05:00:00,11,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 06:00:00,12,0,2025-12-05,18,0,0
2025-12-05 18:00:00,2025-12-06 07:00:00,13,16.167000000000002,2025-12-05,18,16.912500000000001,-0.74549999999999983
2025-12-05 18:00:00,2025-12-06 08:00:00,14,1629.7956999999999,2025-12-05,18,1620.7125000000001,9.0831999999998061
2025-12-05 18:00:00,2025-12-06 09:00:00,15,3171.6725999999999,2025-12-05,18,3228.1875,-56.514900000000125
2025-12-05 18:00:00,2025-12-06 10:00:00,16,4138.0330000000004,2025-12-05,18,4345.3874999999998,-207.35449999999946
2025-12-05 18:00:00,2025-12-06 11:00:00,17,4676.6710000000003,2025-12-05,18,5163.8249999999998,-487.15399999999954
2025-12-05 18:00:00,2025-12-06 12:00:00,18,5108.9994999999999,2025-12-05,18,5511.6000000000004,-402.60050000000047
2025-12-05 18:00:00,2025-12-06 13:00:00,19,5120.3136999999997,2025-12-05,18,5700.6374999999998,-580.32380000000012
2025-12-05 18:00:00,2025-12-06 14:00:00,20,5531.6598000000004,2025-12-05,18,4866.7124999999996,664.94730000000072
2025-12-05 18:00:00,2025-12-06 15:00:00,21,3697.0506999999998,2025-12-05,18,3321,376.05069999999978
2025-12-05 18:00:00,2025-12-06 16:00:00,22,1703.5183,2025-12-05,18,1538.5125,165.00579999999991
2025-12-05 18:00:00,2025-12-06 17:00:00,23,17.436900000000001,2025-12-05,18,15.975,1.4619000000000018
2025-12-05 18:00:00,2025-12-06 18:00:00,24,0,2025-12-05,18,0,0
2025-12-06 00:00:00,2025-12-06 01:00:00,1,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 02:00:00,2,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 03:00:00,3,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 04:00:00,4,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 05:00:00,5,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 06:00:00,6,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 07:00:00,7,14.611599999999999,2025-12-06,0,16.912500000000001,-2.3009000000000022
2025-12-06 00:00:00,2025-12-06 08:00:00,8,1495.2236,2025-12-06,0,1620.7125000000001,-125.48890000000006
2025-12-06 00:00:00,2025-12-06 09:00:00,9,3072.5302999999999,2025-12-06,0,3228.1875,-155.6572000000001
2025-12-06 00:00:00,2025-12-06 10:00:00,10,4113.1715999999997,2025-12-06,0,4345.3874999999998,-232.21590000000015
2025-12-06 00:00:00,2025-12-06 11:00:00,11,5362.4497000000001,2025-12-06,0,5163.8249999999998,198.6247000000003
2025-12-06 00:00:00,2025-12-06 12:00:00,12,5524.1876000000002,2025-12-06,0,5511.6000000000004,12.587599999999838
2025-12-06 00:00:00,2025-12-06 13:00:00,13,5525.8332,2025-12-06,0,5700.6374999999998,-174.80429999999978
2025-12-06 00:00:00,2025-12-06 14:00:00,14,4824.0021999999999,2025-12-06,0,4866.7124999999996,-42.710299999999734
2025-12-06 00:00:00,2025-12-06 15:00:00,15,3178.2489,2025-12-06,0,3321,-142.75109999999995
2025-12-06 00:00:00,2025-12-06 16:00:00,16,1487.4196999999999,2025-12-06,0,1538.5125,-51.092800000000125
2025-12-06 00:00:00,2025-12-06 17:00:00,17,16.0213,2025-12-06,0,15.975,0.046300000000000452
2025-12-06 00:00:00,2025-12-06 18:00:00,18,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 19:00:00,19,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 20:00:00,20,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 21:00:00,21,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 22:00:00,22,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-06 23:00:00,23,0,2025-12-06,0,0,0
2025-12-06 00:00:00,2025-12-07 00:00:00,24,0,2025-12-06,0,0,0
2025-12-06 06:00:00,2025-12-06 07:00:00,1,16.7424,2025-12-06,6,16.912500000000001,-0.17010000000000147
2025-12-06 06:00:00,2025-12-06 08:00:00,2,1581.7086999999999,2025-12-06,6,1620.7125000000001,-39.003800000000183
2025-12-06 06:00:00,2025-12-06 09:00:00,3,3131.1596,2025-12-06,6,3228.1875,-97.027900000000045
2025-12-06 06:00:00,2025-12-06 10:00:00,4,4184.8285999999998,2025-12-06,6,4345.3874999999998,-160.55889999999999
2025-12-06 06:00:00,2025-12-06 11:00:00,5,4981.9880000000003,2025-12-06,6,5163.8249999999998,-181.83699999999953
2025-12-06 06:00:00,2025-12-06 12:00:00,6,5398.5375999999997,2025-12-06,6,5511.6000000000004,-113.06240000000071
2025-12-06 06:00:00,2025-12-06 13:00:00,7,6005.8015999999998,2025-12-06,6,5700.6374999999998,305.16409999999996
2025-12-06 06:00:00,2025-12-06 14:00:00,8,5299.5012999999999,2025-12-06,6,4866.7124999999996,432.78880000000026
2025-12-06 06:00:00,2025-12-06 15:00:00,9,3435.7914000000001,2025-12-06,6,3321,114.79140000000007
2025-12-06 06:00:00,2025-12-06 16:00:00,10,1679.3357000000001,2025-12-06,6,1538.5125,140.82320000000004
2025-12-06 06:00:00,2025-12-06 17:00:00,11,16.3551,2025-12-06,6,15.975,0.38010000000000055
2025-12-06 06:00:00,2025-12-06 18:00:00,12,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-06 19:00:00,13,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-06 20:00:00,14,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-06 21:00:00,15,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-06 22:00:00,16,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-06 23:00:00,17,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-07 00:00:00,18,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-07 01:00:00,19,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-07 02:00:00,20,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-07 03:00:00,21,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-07 04:00:00,22,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-07 05:00:00,23,0,2025-12-06,6,0,0
2025-12-06 06:00:00,2025-12-07 06:00:00,24,0,2025-12-06,6,0,0
2025-12-06 12:00:00,2025-12-06 13:00:00,1,5762.5712999999996,2025-12-06,12,5700.6374999999998,61.933799999999792
2025-12-06 12:00:00,2025-12-06 14:00:00,2,4909.6413000000002,2025-12-06,12,4866.7124999999996,42.928800000000592
2025-12-06 12:00:00,2025-12-06 15:00:00,3,3354.5706,2025-12-06,12,3321,33.570600000000013
2025-12-06 12:00:00,2025-12-06 16:00:00,4,1610.8878,2025-12-06,12,1538.5125,72.375299999999925
2025-12-06 12:00:00,2025-12-06 17:00:00,5,16.593499999999999,2025-12-06,12,15.975,0.61849999999999916
2025-12-06 12:00:00,2025-12-06 18:00:00,6,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-06 19:00:00,7,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-06 20:00:00,8,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-06 21:00:00,9,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-06 22:00:00,10,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-06 23:00:00,11,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 00:00:00,12,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 01:00:00,13,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 02:00:00,14,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 03:00:00,15,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 04:00:00,16,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 05:00:00,17,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 06:00:00,18,0,2025-12-06,12,0,0
2025-12-06 12:00:00,2025-12-07 07:00:00,19,10.0212,2025-12-06,12,13.199999999999999,-3.178799999999999
2025-12-06 12:00:00,2025-12-07 08:00:00,20,1073.5181,2025-12-06,12,1690.6125,-617.09439999999995
2025-12-06 12:00:00,2025-12-07 09:00:00,21,3147.3137000000002,2025-12-06,12,3715.8375000000001,-568.52379999999994
2025-12-06 12:00:00,2025-12-07 10:00:00,22,4187.0141000000003,2025-12-06,12,4824.9750000000004,-637.96090000000004
2025-12-06 12:00:00,2025-12-07 11:00:00,23,5476.1444000000001,2025-12-06,12,5781.7875000000004,-305.64310000000023
2025-12-06 12:00:00,2025-12-07 12:00:00,24,6407.2146000000002,2025-12-06,12,6349.0500000000002,58.164600000000064
2025-12-06 18:00:00,2025-12-06 19:00:00,1,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-06 20:00:00,2,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-06 21:00:00,3,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-06 22:00:00,4,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-06 23:00:00,5,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 00:00:00,6,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 01:00:00,7,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 02:00:00,8,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 03:00:00,9,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 04:00:00,10,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 05:00:00,11,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 06:00:00,12,0,2025-12-06,18,0,0
2025-12-06 18:00:00,2025-12-07 07:00:00,13,9.5306999999999995,2025-12-06,18,13.199999999999999,-3.6692999999999998
2025-12-06 18:00:00,2025-12-07 08:00:00,14,1298.7511,2025-12-06,18,1690.6125,-391.8614
2025-12-06 18:00:00,2025-12-07 09:00:00,15,2867.4569999999999,2025-12-06,18,3715.8375000000001,-848.38050000000021
2025-12-06 18:00:00,2025-12-07 10:00:00,16,3737.9908,2025-12-06,18,4824.9750000000004,-1086.9842000000003
2025-12-06 18:00:00,2025-12-07 11:00:00,17,4972.8969999999999,2025-12-06,18,5781.7875000000004,-808.89050000000043
2025-12-06 18:00:00,2025-12-07 12:00:00,18,6194.6503000000002,2025-12-06,18,6349.0500000000002,-154.39969999999994
2025-12-06 18:00:00,2025-12-07 13:00:00,19,5338.2566999999999,2025-12-06,18,5513.5500000000002,-175.29330000000027
2025-12-06 18:00:00,2025-12-07 14:00:00,20,4810.2488000000003,2025-12-06,18,4574.0625,236.1863000000003
2025-12-06 18:00:00,2025-12-07 15:00:00,21,3600.1421999999998,2025-12-06,18,3098.8874999999998,501.25469999999996
2025-12-06 18:00:00,2025-12-07 16:00:00,22,1461.3936000000001,2025-12-06,18,1428.3375000000001,33.056100000000015
2025-12-06 18:00:00,2025-12-07 17:00:00,23,10.9079,2025-12-06,18,11.550000000000001,-0.642100000000001
2025-12-06 18:00:00,2025-12-07 18:00:00,24,0,2025-12-06,18,0,0
2025-12-07 00:00:00,2025-12-07 01:00:00,1,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 02:00:00,2,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 03:00:00,3,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 04:00:00,4,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 05:00:00,5,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 06:00:00,6,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 07:00:00,7,13.584099999999999,2025-12-07,0,13.199999999999999,0.38410000000000011
2025-12-07 00:00:00,2025-12-07 08:00:00,8,1744.5356999999999,2025-12-07,0,1690.6125,53.923199999999952
2025-12-07 00:00:00,2025-12-07 09:00:00,9,3587.5949000000001,2025-12-07,0,3715.8375000000001,-128.24260000000004
2025-12-07 00:00:00,2025-12-07 10:00:00,10,4378.8186999999998,2025-12-07,0,4824.9750000000004,-446.15630000000056
2025-12-07 00:00:00,2025-12-07 11:00:00,11,4696.8186999999998,2025-12-07,0,5781.7875000000004,-1084.9688000000006
2025-12-07 00:00:00,2025-12-07 12:00:00,12,5608.0967000000001,2025-12-07,0,6349.0500000000002,-740.95330000000013
2025-12-07 00:00:00,2025-12-07 13:00:00,13,4865.5788000000002,2025-12-07,0,5513.5500000000002,-647.97119999999995
2025-12-07 00:00:00,2025-12-07 14:00:00,14,4160.8904000000002,2025-12-07,0,4574.0625,-413.17209999999977
2025-12-07 00:00:00,2025-12-07 15:00:00,15,2694.7487000000001,2025-12-07,0,3098.8874999999998,-404.13879999999972
2025-12-07 00:00:00,2025-12-07 16:00:00,16,1427.4927,2025-12-07,0,1428.3375000000001,-0.84480000000007749
2025-12-07 00:00:00,2025-12-07 17:00:00,17,10.7073,2025-12-07,0,11.550000000000001,-0.84270000000000067
2025-12-07 00:00:00,2025-12-07 18:00:00,18,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 19:00:00,19,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 20:00:00,20,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 21:00:00,21,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 22:00:00,22,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-07 23:00:00,23,0,2025-12-07,0,0,0
2025-12-07 00:00:00,2025-12-08 00:00:00,24,0,2025-12-07,0,0,0
2025-12-07 06:00:00,2025-12-07 07:00:00,1,13.0624,2025-12-07,6,13.199999999999999,-0.13759999999999906
2025-12-07 06:00:00,2025-12-07 08:00:00,2,1699.386,2025-12-07,6,1690.6125,8.7735000000000127
2025-12-07 06:00:00,2025-12-07 09:00:00,3,3738.6714999999999,2025-12-07,6,3715.8375000000001,22.833999999999833
2025-12-07 06:00:00,2025-12-07 10:00:00,4,4900.0807999999997,2025-12-07,6,4824.9750000000004,75.105799999999363
2025-12-07 06:00:00,2025-12-07 11:00:00,5,6117.3995000000004,2025-12-07,6,5781.7875000000004,335.61200000000008
2025-12-07 06:00:00,2025-12-07 12:00:00,6,6992.6220999999996,2025-12-07,6,6349.0500000000002,643.57209999999941
2025-12-07 06:00:00,2025-12-07 13:00:00,7,5755.7272000000003,2025-12-07,6,5513.5500000000002,242.17720000000008
2025-12-07 06:00:00,2025-12-07 14:00:00,8,4898.3221000000003,2025-12-07,6,4574.0625,324.25960000000032
2025-12-07 06:00:00,2025-12-07 15:00:00,9,3377.2541000000001,2025-12-07,6,3098.8874999999998,278.36660000000029
2025-12-07 06:00:00,2025-12-07 16:00:00,10,1543.3892000000001,2025-12-07,6,1428.3375000000001,115.05169999999998
2025-12-07 06:00:00,2025-12-07 17:00:00,11,11.4025,2025-12-07,6,11.550000000000001,-0.14750000000000085
2025-12-07 06:00:00,2025-12-07 18:00:00,12,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-07 19:00:00,13,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-07 20:00:00,14,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-07 21:00:00,15,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-07 22:00:00,16,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-07 23:00:00,17,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-08 00:00:00,18,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-08 01:00:00,19,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-08 02:00:00,20,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-08 03:00:00,21,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-08 04:00:00,22,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-08 05:00:00,23,0,2025-12-07,6,0,0
2025-12-07 06:00:00,2025-12-08 06:00:00,24,0,2025-12-07,6,0,0
2025-12-07 12:00:00,2025-12-07 13:00:00,1,5526.3733000000002,2025-12-07,12,5513.5500000000002,12.823300000000017
2025-12-07 12:00:00,2025-12-07 14:00:00,2,4625.9520000000002,2025-12-07,12,4574.0625,51.889500000000226
2025-12-07 12:00:00,2025-12-07 15:00:00,3,3118.3335999999999,2025-12-07,12,3098.8874999999998,19.446100000000115
2025-12-07 12:00:00,2025-12-07 16:00:00,4,1417.4404999999999,2025-12-07,12,1428.3375000000001,-10.897000000000162
2025-12-07 12:00:00,2025-12-07 17:00:00,5,11.569599999999999,2025-12-07,12,11.550000000000001,0.01959999999999873
2025-12-07 12:00:00,2025-12-07 18:00:00,6,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-07 19:00:00,7,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-07 20:00:00,8,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-07 21:00:00,9,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-07 22:00:00,10,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-07 23:00:00,11,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 00:00:00,12,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 01:00:00,13,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 02:00:00,14,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 03:00:00,15,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 04:00:00,16,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 05:00:00,17,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 06:00:00,18,0,2025-12-07,12,0,0
2025-12-07 12:00:00,2025-12-08 07:00:00,19,6.1260000000000003,2025-12-07,12,8.5124999999999993,-2.386499999999999
2025-12-07 12:00:00,2025-12-08 08:00:00,20,1249.6690000000001,2025-12-07,12,1704.75,-455.0809999999999
2025-12-07 12:00:00,2025-12-08 09:00:00,21,2763.4133000000002,2025-12-07,12,3757.9499999999998,-994.53669999999966
2025-12-07 12:00:00,2025-12-08 10:00:00,22,4164.3352999999997,2025-12-07,12,4865.4750000000004,-701.13970000000063
2025-12-07 12:00:00,2025-12-08 11:00:00,23,5613.732,2025-12-07,12,5669.1374999999998,-55.405499999999847
2025-12-07 12:00:00,2025-12-08 12:00:00,24,6216.3855000000003,2025-12-07,12,6004.5749999999998,211.8105000000005
2025-12-07 18:00:00,2025-12-07 19:00:00,1,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-07 20:00:00,2,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-07 21:00:00,3,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-07 22:00:00,4,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-07 23:00:00,5,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 00:00:00,6,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 01:00:00,7,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 02:00:00,8,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 03:00:00,9,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 04:00:00,10,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 05:00:00,11,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 06:00:00,12,0,2025-12-07,18,0,0
2025-12-07 18:00:00,2025-12-08 07:00:00,13,7.6925999999999997,2025-12-07,18,8.5124999999999993,-0.81989999999999963
2025-12-07 18:00:00,2025-12-08 08:00:00,14,1635.9517000000001,2025-12-07,18,1704.75,-68.798299999999927
2025-12-07 18:00:00,2025-12-08 09:00:00,15,3540.4980999999998,2025-12-07,18,3757.9499999999998,-217.45190000000002
2025-12-07 18:00:00,2025-12-08 10:00:00,16,5304.4962999999998,2025-12-07,18,4865.4750000000004,439.02129999999943
2025-12-07 18:00:00,2025-12-08 11:00:00,17,5964.0716000000002,2025-12-07,18,5669.1374999999998,294.9341000000004
2025-12-07 18:00:00,2025-12-08 12:00:00,18,7044.3000000000002,2025-12-07,18,6004.5749999999998,1039.7250000000004
2025-12-07 18:00:00,2025-12-08 13:00:00,19,6411.6931000000004,2025-12-07,18,5252.3249999999998,1159.3681000000006
2025-12-07 18:00:00,2025-12-08 14:00:00,20,5596.5577999999996,2025-12-07,18,4485.8249999999998,1110.7327999999998
2025-12-07 18:00:00,2025-12-08 15:00:00,21,3529.0425,2025-12-07,18,3169.5749999999998,359.4675000000002
2025-12-07 18:00:00,2025-12-08 16:00:00,22,1682.0804000000001,2025-12-07,18,1616.25,65.830400000000054
2025-12-07 18:00:00,2025-12-08 17:00:00,23,7.4169,2025-12-07,18,8.1750000000000007,-0.75810000000000066
2025-12-07 18:00:00,2025-12-08 18:00:00,24,0,2025-12-07,18,0,0
2025-12-08 00:00:00,2025-12-08 01:00:00,1,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 02:00:00,2,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 03:00:00,3,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 04:00:00,4,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 05:00:00,5,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 06:00:00,6,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 07:00:00,7,8.4388000000000005,2025-12-08,0,8.5124999999999993,-0.073699999999998766
2025-12-08 00:00:00,2025-12-08 08:00:00,8,1715.8405,2025-12-08,0,1704.75,11.09050000000002
2025-12-08 00:00:00,2025-12-08 09:00:00,9,3125.0423999999998,2025-12-08,0,3757.9499999999998,-632.9076
2025-12-08 00:00:00,2025-12-08 10:00:00,10,4108.9996000000001,2025-12-08,0,4865.4750000000004,-756.47540000000026
2025-12-08 00:00:00,2025-12-08 11:00:00,11,4477.7076999999999,2025-12-08,0,5669.1374999999998,-1191.4297999999999
2025-12-08 00:00:00,2025-12-08 12:00:00,12,5350.0364,2025-12-08,0,6004.5749999999998,-654.53859999999986
2025-12-08 00:00:00,2025-12-08 13:00:00,13,5022.8298999999997,2025-12-08,0,5252.3249999999998,-229.49510000000009
2025-12-08 00:00:00,2025-12-08 14:00:00,14,4664.7284,2025-12-08,0,4485.8249999999998,178.90340000000015
2025-12-08 00:00:00,2025-12-08 15:00:00,15,3213.7858999999999,2025-12-08,0,3169.5749999999998,44.210900000000038
2025-12-08 00:00:00,2025-12-08 16:00:00,16,1860.5197000000001,2025-12-08,0,1616.25,244.26970000000006
2025-12-08 00:00:00,2025-12-08 17:00:00,17,8.2096,2025-12-08,0,8.1750000000000007,0.034599999999999298
2025-12-08 00:00:00,2025-12-08 18:00:00,18,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 19:00:00,19,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 20:00:00,20,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 21:00:00,21,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 22:00:00,22,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-08 23:00:00,23,0,2025-12-08,0,0,0
2025-12-08 00:00:00,2025-12-09 00:00:00,24,0,2025-12-08,0,0,0
2025-12-08 06:00:00,2025-12-08 07:00:00,1,8.5686,2025-12-08,6,8.5124999999999993,0.056100000000000705
2025-12-08 06:00:00,2025-12-08 08:00:00,2,1712.2038,2025-12-08,6,1704.75,7.4538000000000011
2025-12-08 06:00:00,2025-12-08 09:00:00,3,3667.7568000000001,2025-12-08,6,3757.9499999999998,-90.193199999999706
2025-12-08 06:00:00,2025-12-08 10:00:00,4,4507.2221,2025-12-08,6,4865.4750000000004,-358.25290000000041
2025-12-08 06:00:00,2025-12-08 11:00:00,5,4980.9102000000003,2025-12-08,6,5669.1374999999998,-688.22729999999956
2025-12-08 06:00:00,2025-12-08 12:00:00,6,4958.1505999999999,2025-12-08,6,6004.5749999999998,-1046.4243999999999
2025-12-08 06:00:00,2025-12-08 13:00:00,7,4200.7326000000003,2025-12-08,6,5252.3249999999998,-1051.5923999999995
2025-12-08 06:00:00,2025-12-08 14:00:00,8,3849.3346999999999,2025-12-08,6,4485.8249999999998,-636.49029999999993
2025-12-08 06:00:00,2025-12-08 15:00:00,9,3007.5311999999999,2025-12-08,6,3169.5749999999998,-162.04379999999992
2025-12-08 06:00:00,2025-12-08 16:00:00,10,1662.6217999999999,2025-12-08,6,1616.25,46.371799999999894
2025-12-08 06:00:00,2025-12-08 17:00:00,11,9.7047000000000008,2025-12-08,6,8.1750000000000007,1.5297000000000001
2025-12-08 06:00:00,2025-12-08 18:00:00,12,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-08 19:00:00,13,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-08 20:00:00,14,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-08 21:00:00,15,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-08 22:00:00,16,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-08 23:00:00,17,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-09 00:00:00,18,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-09 01:00:00,19,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-09 02:00:00,20,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-09 03:00:00,21,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-09 04:00:00,22,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-09 05:00:00,23,0,2025-12-08,6,0,0
2025-12-08 06:00:00,2025-12-09 06:00:00,24,0,2025-12-08,6,0,0
2025-12-08 12:00:00,2025-12-08 13:00:00,1,5209.9619000000002,2025-12-08,12,5252.3249999999998,-42.363099999999577
2025-12-08 12:00:00,2025-12-08 14:00:00,2,4459.4234999999999,2025-12-08,12,4485.8249999999998,-26.401499999999942
2025-12-08 12:00:00,2025-12-08 15:00:00,3,3174.3535999999999,2025-12-08,12,3169.5749999999998,4.7786000000000968
2025-12-08 12:00:00,2025-12-08 16:00:00,4,1636.5969,2025-12-08,12,1616.25,20.346900000000005
