group,slot,mean_kw,std_kw,n,grouping,series
1,83,-176.09380000000013,1082.7777848929247,52,weekday,net_load_kw
1,84,21.779759615384609,1068.2758297463074,52,weekday,net_load_kw
1,85,182.83121538461532,1075.3222668797553,52,weekday,net_load_kw
1,86,380.15997115384619,1093.2512981026825,52,weekday,net_load_kw
1,87,638.198125,1085.6783733772572,52,weekday,net_load_kw
1,88,900.06660384615373,1047.8141204607371,52,weekday,net_load_kw
1,89,1178.9457,1026.4005362031826,52,weekday,net_load_kw
1,90,1469.4593749999999,1021.7553945658809,52,weekday,net_load_kw
1,91,1737.1542153846153,1014.648330417876,52,weekday,net_load_kw
1,92,1981.0670250000001,1019.2102830138916,52,weekday,net_load_kw
1,93,2235.2618749999997,1011.7831794579502,52,weekday,net_load_kw
1,94,2536.7724673076923,980.44923819960843,52,weekday,net_load_kw
1,95,2832.6934557692312,945.29779683906361,52,weekday,net_load_kw
1,96,3119.4122115384616,930.04103756807399,52,weekday,net_load_kw
1,97,3444.8950961538462,929.15517290644789,52,weekday,net_load_kw
1,98,3776.5633326923075,918.54561943218118,52,weekday,net_load_kw
1,99,4092.8147596153844,893.38838927505924,52,weekday,net_load_kw
1,100,4398.4234288461539,865.33347288547861,52,weekday,net_load_kw
1,101,4677.7418269230775,865.98713749801391,52,weekday,net_load_kw
1,102,4948.1768750000001,843.94470673742353,52,weekday,net_load_kw
1,103,5228.2758730769228,743.47813775530869,52,weekday,net_load_kw
1,104,5409.7600019230777,633.33531432344944,52,weekday,net_load_kw
1,105,5630.6183173076925,554.02237988718707,52,weekday,net_load_kw
1,106,5987.7710307692314,464.69615126298027,52,weekday,net_load_kw
1,107,5387.6907134615385,411.16668959735011,52,weekday,net_load_kw
1,108,4261.7679807692311,396.45171901452028,52,weekday,net_load_kw
1,109,4242.0074173076928,341.38684808820511,52,weekday,net_load_kw
1,110,4509.114323076923,368.06004523468403,52,weekday,net_load_kw
1,111,4529.5113461538458,424.27408035911628,52,weekday,net_load_kw
1,112,4600.7557576923073,446.45599515053937,52,weekday,net_load_kw
1,113,4678.5031749999998,495.04017665333242,52,weekday,net_load_kw
1,114,4708.6902884615383,541.78296779956997,52,weekday,net_load_kw
1,115,4713.0625269230768,539.63416554514765,52,weekday,net_load_kw
1,116,4692.8121076923071,545.95172241142018,52,weekday,net_load_kw
1,117,4675.7071153846155,555.05931638627783,52,weekday,net_load_kw
1,118,4710.7294653846157,517.10288342703745,52,weekday,net_load_kw
1,119,4736.5637538461542,526.57224032032832,52,weekday,net_load_kw
1,120,4724.6373076923082,565.02684517558998,52,weekday,net_load_kw
1,121,4709.5505480769225,539.07373257294648,52,weekday,net_load_kw
1,122,4729.117475,535.78870916176197,52,weekday,net_load_kw
1,123,4760.3411538461532,574.86436071665855,52,weekday,net_load_kw
1,124,4745.0611115384618,574.32897182662919,52,weekday,net_load_kw
1,125,4726.6202865384612,549.86747956013323,52,weekday,net_load_kw
1,126,4743.7548076923076,538.67647820790535,52,weekday,net_load_kw
1,127,4783.2251538461533,552.59959360390076,52,weekday,net_load_kw
1,128,4755.5759230769236,577.59935869226422,52,weekday,net_load_kw
1,129,4759.6088461538466,567.46980690745409,52,weekday,net_load_kw
1,130,4887.9419269230766,520.33818699454332,52,weekday,net_load_kw
1,131,4431.7597134615389,490.74421803873469,52,weekday,net_load_kw
1,132,3644.4125000000004,491.45596307568286,52,weekday,net_load_kw
1,133,3554.748592307692,501.67718665493152,52,weekday,net_load_kw
1,134,3659.704023076923,521.41803086082166,52,weekday,net_load_kw
1,135,3635.7763461538461,535.00424639703397,52,weekday,net_load_kw
1,136,3667.6882711538465,519.92513906087731,52,weekday,net_load_kw
1,137,3677.5590980769234,482.29874488368534,52,weekday,net_load_kw
1,138,3648.7182692307692,463.40952082479214,52,weekday,net_load_kw
1,139,3666.2824807692309,479.66553259550176,52,weekday,net_load_kw
1,140,3691.6716173076925,472.8838737858747,52,weekday,net_load_kw
1,141,3696.8611538461537,426.62389359124796,52,weekday,net_load_kw
1,142,3696.6014942307693,424.45947922932442,52,weekday,net_load_kw
1,143,3704.6404153846156,461.71234272667778,52,weekday,net_load_kw
1,144,3726.5265384615386,485.24363292843589,52,weekday,net_load_kw
2,1,3753.9067403846152,459.10674655141327,52,weekday,net_load_kw
2,2,3754.55035,444.18166127701829,52,weekday,net_load_kw
2,3,3731.8167307692306,454.54530172091035,52,weekday,net_load_kw
2,4,3719.694573076923,429.82000224280853,52,weekday,net_load_kw
2,5,3709.9488884615389,411.98515530298579,52,weekday,net_load_kw
2,6,3709.9103846153844,391.35180318822177,52,weekday,net_load_kw
2,7,3736.8051942307693,377.89877597280474,52,weekday,net_load_kw
2,8,3744.0181673076922,356.49273464102561,52,weekday,net_load_kw
2,9,3734.3473076923078,357.19491951306173,52,weekday,net_load_kw
2,10,3757.9459884615385,343.03776543610684,52,weekday,net_load_kw
2,11,3792.0240538461539,347.82541230366633,52,weekday,net_load_kw
2,12,3801.5905769230767,366.87156899775732,52,weekday,net_load_kw
2,13,3775.9321788461539,356.24258311898802,52,weekday,net_load_kw
2,14,3771.5247961538462,328.89515273727125,52,weekday,net_load_kw
2,15,3795.7417307692308,295.82845198991527,52,weekday,net_load_kw
2,16,3802.9869615384619,279.35486298042127,52,weekday,net_load_kw
2,17,3798.6538923076923,271.94706011926172,52,weekday,net_load_kw
2,18,3791.6928846153846,296.37047742903792,52,weekday,net_load_kw
2,19,3788.3066557692309,302.23543714002579,52,weekday,net_load_kw
2,20,3820.1760557692305,340.77393567171174,52,weekday,net_load_kw
2,21,3852.9373076923075,326.02034611183961,52,weekday,net_load_kw
2,22,3819.0352346153845,292.5865206557969,52,weekday,net_load_kw
2,23,3803.6208615384612,278.15022155191417,52,weekday,net_load_kw
2,24,3825.2930769230766,282.01774058741984,52,weekday,net_load_kw
2,25,3820.1531634615385,266.02246927470713,52,weekday,net_load_kw
2,26,3815.5523230769231,258.31044168557793,52,weekday,net_load_kw
2,27,3837.6876923076925,256.80213800661056,52,weekday,net_load_kw
2,28,3875.7927115384614,266.3961330428528,52,weekday,net_load_kw
2,29,3877.8568442307692,260.15904939304016,52,weekday,net_load_kw
2,30,3843.6352884615385,275.5877978328794,52,weekday,net_load_kw
2,31,3816.4997519230769,268.7753890901883,52,weekday,net_load_kw
2,32,3827.8035326923077,271.71236166857847,52,weekday,net_load_kw
2,33,3755.9903365384616,304.78756219397224,52,weekday,net_load_kw
2,34,3540.8290384615384,350.92929022331867,52,weekday,net_load_kw
2,35,3901.9175980769232,439.25836260328509,52,weekday,net_load_kw
2,36,4587.224855769231,558.31932627639628,52,weekday,net_load_kw
2,37,4559.3475423076925,653.80438808700637,52,weekday,net_load_kw
2,38,4283.6198923076927,791.28602349618154,52,weekday,net_load_kw
2,39,4117.9101923076923,954.1427537405757,52,weekday,net_load_kw
2,40,3943.9318019230773,1040.4694369653259,52,weekday,net_load_kw
2,41,3720.1526596153849,1107.6925153382845,52,weekday,net_load_kw
2,42,3449.7508653846157,1169.9619586501315,52,weekday,net_load_kw
2,43,3168.6991153846152,1193.0244635929087,52,weekday,net_load_kw
2,44,2952.4583749999997,1213.777876365883,52,weekday,net_load_kw
2,45,2626.2787980769231,1249.0582147142775,52,weekday,net_load_kw
2,46,2093.6436673076923,1261.6578324800485,52,weekday,net_load_kw
2,47,2516.0122057692306,1285.774205036035,52,weekday,net_load_kw
2,48,3474.1953365384616,1305.0114637206864,52,weekday,net_load_kw
2,49,3289.9865269230768,1257.7735054481061,52,weekday,net_load_kw
2,50,2800.4605038461541,1227.9792722390403,52,weekday,net_load_kw
2,51,2570.5333173076924,1247.2057047332044,52,weekday,net_load_kw
2,52,2308.4447923076923,1251.5359150780482,52,weekday,net_load_kw
2,53,1984.3776846153846,1256.4953461463299,52,weekday,net_load_kw
2,54,1673.8073076923076,1278.8049503205809,52,weekday,net_load_kw
2,55,1437.5850673076925,1319.2985227185457,52,weekday,net_load_kw
2,56,1166.4928211538461,1317.5671130940261,52,weekday,net_load_kw
2,57,870.75225961538467,1273.9640565158918,52,weekday,net_load_kw
2,58,670.7955884615385,1244.7859759950993,52,weekday,net_load_kw
2,59,483.68561538461535,1244.9310862601462,52,weekday,net_load_kw
2,60,285.83663461538464,1254.0939916370965,52,weekday,net_load_kw
2,61,134.5166692307692,1196.285137661245,52,weekday,net_load_kw
2,62,-33.807282692307666,1160.6815911644794,52,weekday,net_load_kw
2,63,-230.10283653846162,1179.8428789842987,52,weekday,net_load_kw
2,64,-391.10645576923076,1178.6310375151938,52,weekday,net_load_kw
2,65,-495.11957884615379,1171.480003112601,52,weekday,net_load_kw
2,66,-588.75105769230765,1180.7303082942328,52,weekday,net_load_kw
2,67,-736.51428846153851,1186.9462103751484,52,weekday,net_load_kw
2,68,-849.79390384615374,1205.412091534613,52,weekday,net_load_kw
2,69,-874.45774038461536,1236.4598477697839,52,weekday,net_load_kw
2,70,-878.24786346153837,1229.292897517078,52,weekday,net_load_kw
2,71,-1105.2959192307692,1206.9264371283525,52,weekday,net_load_kw
2,72,-1443.9746153846152,1209.8267217883044,52,weekday,net_load_kw
2,73,-1515.8250115384615,1245.304657351109,52,weekday,net_load_kw
2,74,-1465.0673923076924,1285.7419875210433,52,weekday,net_load_kw
2,75,-1430.0673076923076,1297.5092355660245,52,weekday,net_load_kw
2,76,-1372.2441019230769,1262.8660598201802,52,weekday,net_load_kw
2,77,-1122.5159076923078,1198.0519962609194,52,weekday,net_load_kw
2,78,-791.14326923076919,1157.7866503388386,52,weekday,net_load_kw
2,79,-675.40853653846159,1181.8856240966927,52,weekday,net_load_kw
2,80,-587.68883076923078,1209.0177174885237,52,weekday,net_load_kw
2,81,-413.31514423076925,1200.4351604669846,52,weekday,net_load_kw
2,82,-225.51014807692306,1148.6916655501145,52,weekday,net_load_kw
2,83,-57.561675000000044,1098.3025198121402,52,weekday,net_load_kw
2,84,95.240336538461477,1079.1446845224671,52,weekday,net_load_kw
2,85,265.18420576923069,1038.2711641707167,52,weekday,net_load_kw
2,86,488.94487307692305,1018.5528934700665,52,weekday,net_load_kw
2,87,745.88442307692299,1040.7149518929443,52,weekday,net_load_kw
2,88,980.26521538461543,1011.6117800010556,52,weekday,net_load_kw
2,89,1226.2491749999999,979.99101670350933,52,weekday,net_load_kw
2,90,1490.9882692307692,965.95453044051862,52,weekday,net_load_kw
2,91,1744.2345596153848,949.56625245467626,52,weekday,net_load_kw
2,92,2005.9853346153845,946.40210100665377,52,weekday,net_load_kw
2,93,2294.5653365384615,946.59002550874891,52,weekday,net_load_kw
2,94,2603.4982480769231,901.38549182144868,52,weekday,net_load_kw
2,95,2889.020323076923,890.22926881679496,52,weekday,net_load_kw
2,96,3161.4052884615385,933.40580494108201,52,weekday,net_load_kw
2,97,3471.3368115384615,957.78816837149361,52,weekday,net_load_kw
2,98,3780.4207288461539,939.70533163074981,52,weekday,net_load_kw
2,99,4074.3962019230771,910.03861409448564,52,weekday,net_load_kw
2,100,4373.0167346153848,915.12574997999252,52,weekday,net_load_kw
2,101,4645.885673076923,905.32487445287347,52,weekday,net_load_kw
2,102,4899.1679807692308,849.30590194547767,52,weekday,net_load_kw
2,103,5158.3063807692315,773.84478275925414,52,weekday,net_load_kw
2,104,5348.5417749999997,683.54534256381544,52,weekday,net_load_kw
2,105,5597.7934134615389,587.46999514410493,52,weekday,net_load_kw
2,106,5964.1898576923077,479.30757942754417,52,weekday,net_load_kw
2,107,5393.6859634615384,392.78696800476519,52,weekday,net_load_kw
2,108,4297.19625,348.95763882699413,52,weekday,net_load_kw
2,109,4249.5342423076927,356.15178184743041,52,weekday,net_load_kw
2,110,4532.538267307692,402.10426179698271,52,weekday,net_load_kw
2,111,4605.5788461538459,489.06817700869993,52,weekday,net_load_kw
2,112,4654.0464826923071,497.31850478051604,52,weekday,net_load_kw
2,113,4696.2608384615387,529.11742809471252,52,weekday,net_load_kw
2,114,4720.3439903846156,581.57263425034625,52,weekday,net_load_kw
2,115,4732.0294826923073,556.79105311065018,52,weekday,net_load_kw
2,116,4740.8996442307698,548.93120558338569,52,weekday,net_load_kw
2,117,4754.1717307692306,588.77499632452634,52,weekday,net_load_kw
2,118,4777.7068769230773,608.29588429062369,52,weekday,net_load_kw
2,119,4757.9602326923077,597.41422152759469,52,weekday,net_load_kw
2,120,4718.7161538461532,574.71069498830138,52,weekday,net_load_kw
2,121,4739.3193692307696,569.47916780560513,52,weekday,net_load_kw
2,122,4752.1423961538467,564.9491519669383,52,weekday,net_load_kw
2,123,4735.2130769230771,562.42284447069119,52,weekday,net_load_kw
2,124,4734.3093923076922,566.79780568574506,52,weekday,net_load_kw
2,125,4734.1603826923074,560.86421585965149,52,weekday,net_load_kw
2,126,4746.3682692307693,542.42871190318249,52,weekday,net_load_kw
2,127,4791.7883615384617,549.59132151514473,52,weekday,net_load_kw
2,128,4766.2223846153847,557.13306848405887,52,weekday,net_load_kw
2,129,4764.9536538461534,568.19906937217695,52,weekday,net_load_kw
2,130,4893.4822461538461,578.79912277358699,52,weekday,net_load_kw
2,131,4426.4062019230769,571.05027709128137,52,weekday,net_load_kw
2,132,3636.186346153846,544.16557903994442,52,weekday,net_load_kw
2,133,3585.7292442307689,509.0440883632732,52,weekday,net_load_kw
2,134,3696.8099903846155,500.08090847200242,52,weekday,net_load_kw
2,135,3641.0911538461537,529.99605551123295,52,weekday,net_load_kw
2,136,3672.4497846153845,530.79620039678593,52,weekday,net_load_kw
2,137,3687.3316596153845,511.71184330305408,52,weekday,net_load_kw
2,138,3655.9776923076925,475.64337480361274,52,weekday,net_load_kw
2,139,3680.4741038461539,473.18354538766232,52,weekday,net_load_kw
2,140,3710.5597192307691,503.82920427434038,52,weekday,net_load_kw
2,141,3712.5453846153841,499.13242732731055,52,weekday,net_load_kw
2,142,3705.5779615384618,434.30374002123284,52,weekday,net_load_kw
2,143,3694.3197961538463,426.75764080766351,52,weekday,net_load_kw
2,144,3686.0976923076919,464.0645581340367,52,weekday,net_load_kw
3,1,3688.6117830188678,410.33977809342758,53,weekday,net_load_kw
3,2,3705.6265094339619,393.4901009398904,53,weekday,net_load_kw
3,3,3717.4579245283016,422.24246568565508,53,weekday,net_load_kw
3,4,3703.5513830188684,426.57021054693007,53,weekday,net_load_kw
3,5,3704.105409433962,407.52872733055898,53,weekday,net_load_kw
3,6,3731.761886792453,402.88447181188388,53,weekday,net_load_kw
3,7,3757.1175094339624,390.97660796531744,53,weekday,net_load_kw
3,8,3755.8461528301887,387.1550274737512,53,weekday,net_load_kw
3,9,3745.7973584905662,354.04570333585542,53,weekday,net_load_kw
3,10,3763.2436962264151,350.01363212955317,53,weekday,net_load_kw
3,11,3760.0385849056606,347.55023210570664,53,weekday,net_load_kw
3,12,3749.0649056603775,345.95696938193498,53,weekday,net_load_kw
3,13,3789.9130849056605,319.81350499019516,53,weekday,net_load_kw
3,14,3803.1482207547174,310.01621316575734,53,weekday,net_load_kw
3,15,3775.1077358490566,299.79629927695851,53,weekday,net_load_kw
3,16,3775.7890754716982,277.50133019013265,53,weekday,net_load_kw
3,17,3803.5470509433962,277.01613838543415,53,weekday,net_load_kw
3,18,3825.4583018867925,294.32066565839295,53,weekday,net_load_kw
3,19,3812.7320547169811,270.24468239267736,53,weekday,net_load_kw
3,20,3800.7090433962267,267.5141299032968,53,weekday,net_load_kw
3,21,3808.7803773584901,274.51486245292278,53,weekday,net_load_kw
3,22,3824.5884113207549,275.58576701580074,53,weekday,net_load_kw
3,23,3837.6753150943396,262.83932882030768,53,weekday,net_load_kw
3,24,3847.7275471698113,280.63246863047965,53,weekday,net_load_kw
3,25,3860.0784566037737,302.38989701664855,53,weekday,net_load_kw
3,26,3866.1469735849059,303.52831633935432,53,weekday,net_load_kw
3,27,3865.4079245283019,270.24035450913857,53,weekday,net_load_kw
3,28,3865.5178339622639,258.62907953002667,53,weekday,net_load_kw
3,29,3863.7136301886794,255.85030057695874,53,weekday,net_load_kw
3,30,3851.653113207547,254.43471898547529,53,weekday,net_load_kw
3,31,3821.8991452830192,276.71201503885533,53,weekday,net_load_kw
3,32,3843.6476075471701,302.60173124864144,53,weekday,net_load_kw
3,33,3794.2723113207549,343.44553729268608,53,weekday,net_load_kw
3,34,3572.1502452830186,389.77492256201083,53,weekday,net_load_kw
3,35,3935.9412490566037,476.1446280632141,53,weekday,net_load_kw
3,36,4631.8808962264147,581.95553348236456,53,weekday,net_load_kw
3,37,4584.3234754716987,663.68232149765231,53,weekday,net_load_kw
3,38,4321.1625490566039,785.3174812138792,53,weekday,net_load_kw
3,39,4193.3166981132072,917.66196541452837,53,weekday,net_load_kw
3,40,4010.6757584905663,1025.6252765798695,53,weekday,net_load_kw
3,41,3783.8822207547169,1111.4265400082368,53,weekday,net_load_kw
3,42,3520.3935849056602,1173.8391091503111,53,weekday,net_load_kw
3,43,3207.8301603773584,1212.4716896033519,53,weekday,net_load_kw
3,44,2988.3862056603775,1234.8808268385746,53,weekday,net_load_kw
3,45,2699.523537735849,1241.0445468375422,53,weekday,net_load_kw
3,46,2185.4617603773586,1227.1839695033245,53,weekday,net_load_kw
3,47,2597.3511603773586,1231.4003173736094,53,weekday,net_load_kw
3,48,3531.7347169811319,1263.2294277289645,53,weekday,net_load_kw
3,49,3335.0810245283019,1262.7733726803233,53,weekday,net_load_kw
3,50,2851.9003358490568,1236.0515968578684,53,weekday,net_load_kw
3,51,2616.5203301886795,1219.0244945805105,53,weekday,net_load_kw
3,52,2310.2882566037738,1245.6571178157558,53,weekday,net_load_kw
3,53,2017.3529471698114,1271.4952903048729,53,weekday,net_load_kw
