date,interval,timestamp,slot,weekday,weekday_name,month,load_kw,pv_kw,net_load_kw
2025-10-30,04:00-04:10,2025-10-30 04:10:00,25,4,星期四,10,3702.1069000000002,0,3702.1069000000002
2025-10-30,04:10-04:20,2025-10-30 04:20:00,26,4,星期四,10,3528.8703,0,3528.8703
2025-10-30,04:20-04:30,2025-10-30 04:30:00,27,4,星期四,10,3459.9400000000001,0,3459.9400000000001
2025-10-30,04:30-04:40,2025-10-30 04:40:00,28,4,星期四,10,3636.8805000000002,0,3636.8805000000002
2025-10-30,04:40-04:50,2025-10-30 04:50:00,29,4,星期四,10,3707.7788,0,3707.7788
2025-10-30,04:50-05:00,2025-10-30 05:00:00,30,4,星期四,10,3585.2600000000002,0,3585.2600000000002
2025-10-30,05:00-05:10,2025-10-30 05:10:00,31,4,星期四,10,3519.4151000000002,0.0129,3519.4022
2025-10-30,05:10-05:20,2025-10-30 05:20:00,32,4,星期四,10,3553.2080999999998,0,3553.2080999999998
2025-10-30,05:20-05:30,2025-10-30 05:30:00,33,4,星期四,10,3573.52,0,3573.52
2025-10-30,05:30-05:40,2025-10-30 05:40:00,34,4,星期四,10,3528.3824,0.17960000000000001,3528.2028
2025-10-30,05:40-05:50,2025-10-30 05:50:00,35,4,星期四,10,3972.3507,0,3972.3507
2025-10-30,05:50-06:00,2025-10-30 06:00:00,36,4,星期四,10,4743.1700000000001,0,4743.1700000000001
2025-10-30,06:00-06:10,2025-10-30 06:10:00,37,4,星期四,10,5024.3530000000001,2.5019999999999998,5021.8509999999997
2025-10-30,06:10-06:20,2025-10-30 06:20:00,38,4,星期四,10,4867.7937000000002,0,4867.7937000000002
2025-10-30,06:20-06:30,2025-10-30 06:30:00,39,4,星期四,10,4714.6599999999999,0,4714.6599999999999
2025-10-30,06:30-06:40,2025-10-30 06:40:00,40,4,星期四,10,4921.6298999999999,87.992900000000006,4833.6369999999997
2025-10-30,06:40-06:50,2025-10-30 06:50:00,41,4,星期四,10,4893.7067999999999,306.78030000000001,4586.9264999999996
2025-10-30,06:50-07:00,2025-10-30 07:00:00,42,4,星期四,10,4632.9200000000001,616.83749999999998,4016.0825
2025-10-30,07:00-07:10,2025-10-30 07:10:00,43,4,星期四,10,4737.8807999999999,922.1173,3815.7635
2025-10-30,07:10-07:20,2025-10-30 07:20:00,44,4,星期四,10,4861.2505000000001,1234.0504000000001,3627.2001
2025-10-30,07:20-07:30,2025-10-30 07:30:00,45,4,星期四,10,4743.2299999999996,1552.6500000000001,3190.5799999999995
2025-10-30,07:30-07:40,2025-10-30 07:40:00,46,4,星期四,10,4605.5164000000004,1847.5518999999999,2757.9645000000005
2025-10-30,07:40-07:50,2025-10-30 07:50:00,47,4,星期四,10,5210.1027999999997,2124.527,3085.5757999999996
2025-10-30,07:50-08:00,2025-10-30 08:00:00,48,4,星期四,10,6249.1400000000003,2417.25,3831.8900000000003
2025-10-30,08:00-08:10,2025-10-30 08:10:00,49,4,星期四,10,6594.8365999999996,2771.6835000000001,3823.1530999999995
2025-10-30,08:10-08:20,2025-10-30 08:20:00,50,4,星期四,10,6621.7587000000003,3205.4249,3416.3338000000003
2025-10-30,08:20-08:30,2025-10-30 08:30:00,51,4,星期四,10,6572.5299999999997,3643.2750000000001,2929.2549999999997
2025-10-30,08:30-08:40,2025-10-30 08:40:00,52,4,星期四,10,6325.8705,3977.8364000000001,2348.0340999999999
2025-10-30,08:40-08:50,2025-10-30 08:50:00,53,4,星期四,10,6356.8842000000004,4312.0798999999997,2044.8043000000007
2025-10-30,08:50-09:00,2025-10-30 09:00:00,54,4,星期四,10,6591.8699999999999,4737.6750000000002,1854.1949999999997
2025-10-30,09:00-09:10,2025-10-30 09:10:00,55,4,星期四,10,6486.5357000000004,5231.2842000000001,1255.2515000000003
2025-10-30,09:10-09:20,2025-10-30 09:20:00,56,4,星期四,10,6407.6652000000004,5581.4187000000002,826.2465000000002
2025-10-30,09:20-09:30,2025-10-30 09:30:00,57,4,星期四,10,6478.5699999999997,5815.6499999999996,662.92000000000007
2025-10-30,09:30-09:40,2025-10-30 09:40:00,58,4,星期四,10,6438.2795999999998,6164.0445,274.23509999999987
2025-10-30,09:40-09:50,2025-10-30 09:50:00,59,4,星期四,10,6398.2143999999998,6531.1859000000004,-132.97150000000056
2025-10-30,09:50-10:00,2025-10-30 10:00:00,60,4,星期四,10,6423.1300000000001,6875.4375,-452.30749999999989
2025-10-30,10:00-10:10,2025-10-30 10:10:00,61,4,星期四,10,6438.7111999999997,7222.2157999999999,-783.50460000000021
2025-10-30,10:10-10:20,2025-10-30 10:20:00,62,4,星期四,10,6399.7919000000002,7327.3892999999998,-927.59739999999965
2025-10-30,10:20-10:30,2025-10-30 10:30:00,63,4,星期四,10,6391.3100000000004,7227.9750000000004,-836.66499999999996
2025-10-30,10:30-10:40,2025-10-30 10:40:00,64,4,星期四,10,6509.8182999999999,7265.6710999999996,-755.85279999999966
2025-10-30,10:40-10:50,2025-10-30 10:50:00,65,4,星期四,10,6434.2506000000003,7586.8294999999998,-1152.5788999999995
2025-10-30,10:50-11:00,2025-10-30 11:00:00,66,4,星期四,10,6211.3199999999997,7970.0249999999996,-1758.7049999999999
2025-10-30,11:00-11:10,2025-10-30 11:10:00,67,4,星期四,10,6233.5442000000003,8039.5944,-1806.0501999999997
2025-10-30,11:10-11:20,2025-10-30 11:20:00,68,4,星期四,10,6383.7878000000001,8048.6363000000001,-1664.8485000000001
2025-10-30,11:20-11:30,2025-10-30 11:30:00,69,4,星期四,10,6439.3599999999997,8077.3125,-1637.9525000000003
2025-10-30,11:30-11:40,2025-10-30 11:40:00,70,4,星期四,10,6280.1638000000003,7944.6578,-1664.4939999999997
2025-10-30,11:40-11:50,2025-10-30 11:50:00,71,4,星期四,10,6080.6050999999998,7758.3343000000004,-1677.7292000000007
2025-10-30,11:50-12:00,2025-10-30 12:00:00,72,4,星期四,10,5914.9499999999998,7674,-1759.0500000000002
2025-10-30,12:00-12:10,2025-10-30 12:10:00,73,4,星期四,10,5755.2519000000002,7753.3707000000004,-1998.1188000000002
2025-10-30,12:10-12:20,2025-10-30 12:20:00,74,4,星期四,10,5838.2676000000001,7804.6480000000001,-1966.3804
2025-10-30,12:20-12:30,2025-10-30 12:30:00,75,4,星期四,10,6006.6000000000004,7822.0500000000002,-1815.4499999999998
2025-10-30,12:30-12:40,2025-10-30 12:40:00,76,4,星期四,10,5875.6134000000002,7965.4973,-2089.8838999999998
2025-10-30,12:40-12:50,2025-10-30 12:50:00,77,4,星期四,10,5968.6057000000001,8065.5545000000002,-2096.9488000000001
2025-10-30,12:50-13:00,2025-10-30 13:00:00,78,4,星期四,10,6311.5699999999997,7963.0500000000002,-1651.4800000000005
2025-10-30,13:00-13:10,2025-10-30 13:10:00,79,4,星期四,10,6392.8558999999996,7643.1971999999996,-1250.3413
2025-10-30,13:10-13:20,2025-10-30 13:20:00,80,4,星期四,10,6450.5640000000003,7283.2601000000004,-832.69610000000011
2025-10-30,13:20-13:30,2025-10-30 13:30:00,81,4,星期四,10,6528.1999999999998,7013.5874999999996,-485.38749999999982
2025-10-30,13:30-13:40,2025-10-30 13:40:00,82,4,星期四,10,6377.4204,6852.3265000000001,-474.90610000000015
2025-10-30,13:40-13:50,2025-10-30 13:50:00,83,4,星期四,10,6141.0097999999998,6740.0860000000002,-599.07620000000043
2025-10-30,13:50-14:00,2025-10-30 14:00:00,84,4,星期四,10,6025.9399999999996,6502.3874999999998,-476.44750000000022
2025-10-30,14:00-14:10,2025-10-30 14:10:00,85,4,星期四,10,6130.5731999999998,6005.5774000000001,124.99579999999969
2025-10-30,14:10-14:20,2025-10-30 14:20:00,86,4,星期四,10,6272.4013000000004,5645.3526000000002,627.04870000000028
2025-10-30,14:20-14:30,2025-10-30 14:30:00,87,4,星期四,10,6245.6499999999996,5475.5625,770.08749999999964
2025-10-30,14:30-14:40,2025-10-30 14:40:00,88,4,星期四,10,6013.5236999999997,5180.9768999999997,832.54680000000008
2025-10-30,14:40-14:50,2025-10-30 14:50:00,89,4,星期四,10,6005.1417000000001,4865.4813000000004,1139.6603999999998
2025-10-30,14:50-15:00,2025-10-30 15:00:00,90,4,星期四,10,6222.79,4616.5124999999998,1606.2775000000001
2025-10-30,15:00-15:10,2025-10-30 15:10:00,91,4,星期四,10,6235.6812,4371.4740000000002,1864.2071999999998
2025-10-30,15:10-15:20,2025-10-30 15:20:00,92,4,星期四,10,6058.4701999999997,3984.9614000000001,2073.5087999999996
2025-10-30,15:20-15:30,2025-10-30 15:30:00,93,4,星期四,10,5971.7799999999997,3554.4749999999999,2417.3049999999998
2025-10-30,15:30-15:40,2025-10-30 15:40:00,94,4,星期四,10,6226.3807999999999,3315.0635000000002,2911.3172999999997
2025-10-30,15:40-15:50,2025-10-30 15:50:00,95,4,星期四,10,6379.2471999999998,3016.6664999999998,3362.5807
2025-10-30,15:50-16:00,2025-10-30 16:00:00,96,4,星期四,10,6271.4899999999998,2593.6500000000001,3677.8399999999997
2025-10-30,16:00-16:10,2025-10-30 16:10:00,97,4,星期四,10,6159.8116,2230.3301999999999,3929.4814000000001
2025-10-30,16:10-16:20,2025-10-30 16:20:00,98,4,星期四,10,6123.5511999999999,1880.2481,4243.3031000000001
2025-10-30,16:20-16:30,2025-10-30 16:30:00,99,4,星期四,10,6127.6899999999996,1521.5625,4606.1274999999996
2025-10-30,16:30-16:40,2025-10-30 16:40:00,100,4,星期四,10,6098.9069,1198.6212,4900.2857000000004
2025-10-30,16:40-16:50,2025-10-30 16:50:00,101,4,星期四,10,6068.7596999999996,879.70780000000002,5189.0518999999995
2025-10-30,16:50-17:00,2025-10-30 17:00:00,102,4,星期四,10,6054.9799999999996,558.41250000000002,5496.5674999999992
2025-10-30,17:00-17:10,2025-10-30 17:10:00,103,4,星期四,10,6038.8546999999999,276.36270000000002,5762.4920000000002
2025-10-30,17:10-17:20,2025-10-30 17:20:00,104,4,星期四,10,6023.7844999999998,84.679699999999997,5939.1048000000001
2025-10-30,17:20-17:30,2025-10-30 17:30:00,105,4,星期四,10,6129.6199999999999,0,6129.6199999999999
2025-10-30,17:30-17:40,2025-10-30 17:40:00,106,4,星期四,10,6333.6031000000003,0,6333.6031000000003
2025-10-30,17:40-17:50,2025-10-30 17:50:00,107,4,星期四,10,5665.7803000000004,2.5400999999999998,5663.2402000000002
2025-10-30,17:50-18:00,2025-10-30 18:00:00,108,4,星期四,10,4399.8800000000001,0,4399.8800000000001
2025-10-30,18:00-18:10,2025-10-30 18:10:00,109,4,星期四,10,3924.8807999999999,0,3924.8807999999999
2025-10-30,18:10-18:20,2025-10-30 18:20:00,110,4,星期四,10,4158.0986999999996,0.18240000000000001,4157.9162999999999
2025-10-30,18:20-18:30,2025-10-30 18:30:00,111,4,星期四,10,4498.7600000000002,0,4498.7600000000002
2025-10-30,18:30-18:40,2025-10-30 18:40:00,112,4,星期四,10,4424.7308999999996,0,4424.7308999999996
2025-10-30,18:40-18:50,2025-10-30 18:50:00,113,4,星期四,10,4250.4813000000004,0.013100000000000001,4250.4682000000003
2025-10-30,18:50-19:00,2025-10-30 19:00:00,114,4,星期四,10,4193.46,0,4193.46
2025-10-30,19:00-19:10,2025-10-30 19:10:00,115,4,星期四,10,4184.5041000000001,0,4184.5041000000001
2025-10-30,19:10-19:20,2025-10-30 19:20:00,116,4,星期四,10,4235.0258999999996,0,4235.0258999999996
2025-10-30,19:20-19:30,2025-10-30 19:30:00,117,4,星期四,10,4299.25,0,4299.25
2025-10-30,19:30-19:40,2025-10-30 19:40:00,118,4,星期四,10,4293.7079000000003,0,4293.7079000000003
2025-10-30,19:40-19:50,2025-10-30 19:50:00,119,4,星期四,10,4303.5021999999999,0,4303.5021999999999
2025-10-30,19:50-20:00,2025-10-30 20:00:00,120,4,星期四,10,4377.0500000000002,0,4377.0500000000002
2025-10-30,20:00-20:10,2025-10-30 20:10:00,121,4,星期四,10,4454.4638000000004,0,4454.4638000000004
2025-10-30,20:10-20:20,2025-10-30 20:20:00,122,4,星期四,10,4371.9534000000003,0,4371.9534000000003
2025-10-30,20:20-20:30,2025-10-30 20:30:00,123,4,星期四,10,4178.5500000000002,0,4178.5500000000002
2025-10-30,20:30-20:40,2025-10-30 20:40:00,124,4,星期四,10,4130.4642999999996,0,4130.4642999999996
2025-10-30,20:40-20:50,2025-10-30 20:50:00,125,4,星期四,10,4344.4467999999997,0,4344.4467999999997
2025-10-30,20:50-21:00,2025-10-30 21:00:00,126,4,星期四,10,4524.4700000000003,0,4524.4700000000003
2025-10-30,21:00-21:10,2025-10-30 21:10:00,127,4,星期四,10,4275.5255999999999,0,4275.5255999999999
2025-10-30,21:10-21:20,2025-10-30 21:20:00,128,4,星期四,10,4269.9799999999996,0,4269.9799999999996
2025-10-30,21:20-21:30,2025-10-30 21:30:00,129,4,星期四,10,4589.0299999999997,0,4589.0299999999997
2025-10-30,21:30-21:40,2025-10-30 21:40:00,130,4,星期四,10,4561.9450999999999,0,4561.9450999999999
2025-10-30,21:40-21:50,2025-10-30 21:50:00,131,4,星期四,10,3981.5133999999998,0,3981.5133999999998
2025-10-30,21:50-22:00,2025-10-30 22:00:00,132,4,星期四,10,3281.8899999999999,0,3281.8899999999999
2025-10-30,22:00-22:10,2025-10-30 22:10:00,133,4,星期四,10,3140.2361999999998,0,3140.2361999999998
2025-10-30,22:10-22:20,2025-10-30 22:20:00,134,4,星期四,10,3162.3683999999998,0,3162.3683999999998
2025-10-30,22:20-22:30,2025-10-30 22:30:00,135,4,星期四,10,3151.0900000000001,0,3151.0900000000001
2025-10-30,22:30-22:40,2025-10-30 22:40:00,136,4,星期四,10,3282.1729999999998,0,3282.1729999999998
2025-10-30,22:40-22:50,2025-10-30 22:50:00,137,4,星期四,10,3353.7053999999998,0,3353.7053999999998
2025-10-30,22:50-23:00,2025-10-30 23:00:00,138,4,星期四,10,3346.7199999999998,0,3346.7199999999998
2025-10-30,23:00-23:10,2025-10-30 23:10:00,139,4,星期四,10,3438.0916999999999,0,3438.0916999999999
2025-10-30,23:10-23:20,2025-10-30 23:20:00,140,4,星期四,10,3468.2388000000001,0,3468.2388000000001
2025-10-30,23:20-23:30,2025-10-30 23:30:00,141,4,星期四,10,3425.1100000000001,0,3425.1100000000001
2025-10-30,23:30-23:40,2025-10-30 23:40:00,142,4,星期四,10,3414.6896000000002,0,3414.6896000000002
2025-10-30,23:40-23:50,2025-10-30 23:50:00,143,4,星期四,10,3100.9654999999998,0,3100.9654999999998
2025-10-30,23:50-24:00,2025-10-31 00:00:00,144,4,星期四,10,2600.29,0,2600.29
2025-10-31,00:00-00:10,2025-10-31 00:10:00,1,5,星期五,10,2433.8663000000001,0,2433.8663000000001
2025-10-31,00:10-00:20,2025-10-31 00:20:00,2,5,星期五,10,2483.6732999999999,0,2483.6732999999999
2025-10-31,00:20-00:30,2025-10-31 00:30:00,3,5,星期五,10,2537.21,0,2537.21
2025-10-31,00:30-00:40,2025-10-31 00:40:00,4,5,星期五,10,2511.1107999999999,0,2511.1107999999999
2025-10-31,00:40-00:50,2025-10-31 00:50:00,5,5,星期五,10,2542.1014,0,2542.1014
2025-10-31,00:50-01:00,2025-10-31 01:00:00,6,5,星期五,10,2587.0100000000002,0,2587.0100000000002
2025-10-31,01:00-01:10,2025-10-31 01:10:00,7,5,星期五,10,2477.4250000000002,0,2477.4250000000002
2025-10-31,01:10-01:20,2025-10-31 01:20:00,8,5,星期五,10,2466.2804000000001,0,2466.2804000000001
2025-10-31,01:20-01:30,2025-10-31 01:30:00,9,5,星期五,10,2590.6500000000001,0,2590.6500000000001
2025-10-31,01:30-01:40,2025-10-31 01:40:00,10,5,星期五,10,2619.511,0,2619.511
2025-10-31,01:40-01:50,2025-10-31 01:50:00,11,5,星期五,10,2545.8685999999998,0,2545.8685999999998
2025-10-31,01:50-02:00,2025-10-31 02:00:00,12,5,星期五,10,2452.7199999999998,0,2452.7199999999998
2025-10-31,02:00-02:10,2025-10-31 02:10:00,13,5,星期五,10,2430.7813000000001,0,2430.7813000000001
2025-10-31,02:10-02:20,2025-10-31 02:20:00,14,5,星期五,10,2478.9461000000001,0,2478.9461000000001
2025-10-31,02:20-02:30,2025-10-31 02:30:00,15,5,星期五,10,2550.25,0,2550.25
2025-10-31,02:30-02:40,2025-10-31 02:40:00,16,5,星期五,10,2586.8305999999998,0,2586.8305999999998
2025-10-31,02:40-02:50,2025-10-31 02:50:00,17,5,星期五,10,2580.2510000000002,0,2580.2510000000002
2025-10-31,02:50-03:00,2025-10-31 03:00:00,18,5,星期五,10,2597.1599999999999,0,2597.1599999999999
2025-10-31,03:00-03:10,2025-10-31 03:10:00,19,5,星期五,10,2700.9632000000001,0,2700.9632000000001
2025-10-31,03:10-03:20,2025-10-31 03:20:00,20,5,星期五,10,2702.9168,0,2702.9168
2025-10-31,03:20-03:30,2025-10-31 03:30:00,21,5,星期五,10,2595.04,0,2595.04
2025-10-31,03:30-03:40,2025-10-31 03:40:00,22,5,星期五,10,2571.9758999999999,0,2571.9758999999999
2025-10-31,03:40-03:50,2025-10-31 03:50:00,23,5,星期五,10,2657.0783999999999,0,2657.0783999999999
2025-10-31,03:50-04:00,2025-10-31 04:00:00,24,5,星期五,10,2740.9099999999999,0,2740.9099999999999
2025-10-31,04:00-04:10,2025-10-31 04:10:00,25,5,星期五,10,2682.5138000000002,0,2682.5138000000002
2025-10-31,04:10-04:20,2025-10-31 04:20:00,26,5,星期五,10,2566.1278000000002,0,2566.1278000000002
2025-10-31,04:20-04:30,2025-10-31 04:30:00,27,5,星期五,10,2581.9899999999998,0,2581.9899999999998
2025-10-31,04:30-04:40,2025-10-31 04:40:00,28,5,星期五,10,2819.5988000000002,0,2819.5988000000002
2025-10-31,04:40-04:50,2025-10-31 04:50:00,29,5,星期五,10,2799.6363000000001,0,2799.6363000000001
2025-10-31,04:50-05:00,2025-10-31 05:00:00,30,5,星期五,10,2562.3400000000001,0,2562.3400000000001
2025-10-31,05:00-05:10,2025-10-31 05:10:00,31,5,星期五,10,2629.6322,0.0109,2629.6212999999998
2025-10-31,05:10-05:20,2025-10-31 05:20:00,32,5,星期五,10,2808.8040000000001,0,2808.8040000000001
2025-10-31,05:20-05:30,2025-10-31 05:30:00,33,5,星期五,10,2898.8800000000001,0,2898.8800000000001
2025-10-31,05:30-05:40,2025-10-31 05:40:00,34,5,星期五,10,2887.6862000000001,0.152,2887.5342000000001
2025-10-31,05:40-05:50,2025-10-31 05:50:00,35,5,星期五,10,2807.6709999999998,0,2807.6709999999998
2025-10-31,05:50-06:00,2025-10-31 06:00:00,36,5,星期五,10,2702.6399999999999,0,2702.6399999999999
2025-10-31,06:00-06:10,2025-10-31 06:10:00,37,5,星期五,10,2635.5077999999999,2.1173999999999999,2633.3903999999998
2025-10-31,06:10-06:20,2025-10-31 06:20:00,38,5,星期五,10,2725.6095,0,2725.6095
2025-10-31,06:20-06:30,2025-10-31 06:30:00,39,5,星期五,10,2847.0300000000002,0,2847.0300000000002
2025-10-31,06:30-06:40,2025-10-31 06:40:00,40,5,星期五,10,2774.5821000000001,77.169399999999996,2697.4126999999999
2025-10-31,06:40-06:50,2025-10-31 06:50:00,41,5,星期五,10,2897.4920999999999,280.3956,2617.0965000000001
2025-10-31,06:50-07:00,2025-10-31 07:00:00,42,5,星期五,10,3173.8600000000001,572.10000000000002,2601.7600000000002
2025-10-31,07:00-07:10,2025-10-31 07:10:00,43,5,星期五,10,3164.1042000000002,860.41030000000001,2303.6939000000002
2025-10-31,07:10-07:20,2025-10-31 07:20:00,44,5,星期五,10,3169.5417000000002,1193.4309000000001,1976.1108000000002
2025-10-31,07:20-07:30,2025-10-31 07:30:00,45,5,星期五,10,3257.9699999999998,1570.0875000000001,1687.8824999999997
2025-10-31,07:30-07:40,2025-10-31 07:40:00,46,5,星期五,10,3167.2248,1924.8533,1242.3715
2025-10-31,07:40-07:50,2025-10-31 07:50:00,47,5,星期五,10,3015.0054,2274.2233000000001,740.7820999999999
2025-10-31,07:50-08:00,2025-10-31 08:00:00,48,5,星期五,10,2993.8000000000002,2637.3000000000002,356.5
2025-10-31,08:00-08:10,2025-10-31 08:10:00,49,5,星期五,10,3187.5805,2995.6552000000001,191.92529999999988
2025-10-31,08:10-08:20,2025-10-31 08:20:00,50,5,星期五,10,3351.6525999999999,3263.1642000000002,88.488399999999729
2025-10-31,08:20-08:30,2025-10-31 08:30:00,51,5,星期五,10,3295.9699999999998,3498.3375000000001,-202.36750000000029
2025-10-31,08:30-08:40,2025-10-31 08:40:00,52,5,星期五,10,3093.2091999999998,3831.4216999999999,-738.21250000000009
2025-10-31,08:40-08:50,2025-10-31 08:50:00,53,5,星期五,10,3287.2127999999998,4049.0383000000002,-761.82550000000037
2025-10-31,08:50-09:00,2025-10-31 09:00:00,54,5,星期五,10,3774.6399999999999,4187.6625000000004,-413.02250000000049
2025-10-31,09:00-09:10,2025-10-31 09:10:00,55,5,星期五,10,3883.2572,4507.9395999999997,-624.68239999999969
2025-10-31,09:10-09:20,2025-10-31 09:20:00,56,5,星期五,10,3720.6025,4827.7403999999997,-1107.1378999999997
2025-10-31,09:20-09:30,2025-10-31 09:30:00,57,5,星期五,10,3630.4499999999998,5093.4750000000004,-1463.0250000000005
2025-10-31,09:30-09:40,2025-10-31 09:40:00,58,5,星期五,10,3827.9340999999999,5451.0056000000004,-1623.0715000000005
2025-10-31,09:40-09:50,2025-10-31 09:50:00,59,5,星期五,10,3904.8715999999999,5871.8737000000001,-1967.0021000000002
2025-10-31,09:50-10:00,2025-10-31 10:00:00,60,5,星期五,10,3816.8000000000002,6273.0749999999998,-2456.2749999999996
2025-10-31,10:00-10:10,2025-10-31 10:10:00,61,5,星期五,10,3893.5351999999998,6595.1013000000003,-2701.5661000000005
2025-10-31,10:10-10:20,2025-10-31 10:20:00,62,5,星期五,10,3896.9729000000002,6898.2776000000003,-3001.3047000000001
2025-10-31,10:20-10:30,2025-10-31 10:30:00,63,5,星期五,10,3773.79,7106.1000000000004,-3332.3100000000004
2025-10-31,10:30-10:40,2025-10-31 10:40:00,64,5,星期五,10,3734.1441,7086.7214000000004,-3352.5773000000004
2025-10-31,10:40-10:50,2025-10-31 10:50:00,65,5,星期五,10,3715.3368,7135.1293999999998,-3419.7925999999998
2025-10-31,10:50-11:00,2025-10-31 11:00:00,66,5,星期五,10,3653.7600000000002,7215.6750000000002,-3561.915
2025-10-31,11:00-11:10,2025-10-31 11:10:00,67,5,星期五,10,3576.3490999999999,7020.6931000000004,-3444.3440000000005
2025-10-31,11:10-11:20,2025-10-31 11:20:00,68,5,星期五,10,3583.8914,6896.0002000000004,-3312.1088000000004
2025-10-31,11:20-11:30,2025-10-31 11:30:00,69,5,星期五,10,3692.6799999999998,7010.5500000000002,-3317.8700000000003
2025-10-31,11:30-11:40,2025-10-31 11:40:00,70,5,星期五,10,3803.8119999999999,7183.3257999999996,-3379.5137999999997
2025-10-31,11:40-11:50,2025-10-31 11:50:00,71,5,星期五,10,3774.8078999999998,7220.7082,-3445.9003000000002
2025-10-31,11:50-12:00,2025-10-31 12:00:00,72,5,星期五,10,3646.73,7089.8625000000002,-3443.1325000000002
