date,timestamp,month,value_kw,series,form,scope
2025-01-08,2025-01-08 15:00:00,1,-28.5,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 15:10:00,1,-82.088199999999688,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 15:20:00,1,-68.23739999999998,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 15:30:00,1,-14.849999999999909,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 15:40:00,1,53.288700000000063,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 15:50:00,1,76.595500000000129,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 16:00:00,1,59.25,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 16:10:00,1,60.191299999999956,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 16:20:00,1,67.925899999999956,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 16:30:00,1,73.875,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 16:40:00,1,82.943199999999933,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 16:50:00,1,70.124800000000022,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 17:00:00,1,35.4375,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 17:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 17:20:00,1,-2.4342999999999999,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 17:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 17:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 17:50:00,1,-0.17470000000000002,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 18:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 18:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 18:20:00,1,-0.012500000000000001,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 18:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 18:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 18:50:00,1,-0.00090000000000000019,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 19:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 19:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 19:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 19:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 19:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 19:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 20:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 20:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 20:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 20:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 20:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 20:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 21:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 21:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 21:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 21:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 21:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 21:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 22:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 22:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 22:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 22:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 22:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 22:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 23:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 23:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 23:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 23:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 23:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-08 23:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-08,2025-01-09 00:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 00:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 00:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 00:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 00:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 00:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 01:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 01:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 01:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 01:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 01:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 01:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 02:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 02:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 02:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 02:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 02:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 02:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 03:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 03:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 03:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 03:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 03:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 03:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 04:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 04:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 04:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 04:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 04:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 04:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 05:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 05:10:00,1,-0.0022000000000000001,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 05:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 05:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 05:40:00,1,-0.016900000000000002,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 05:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 06:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 06:10:00,1,-0.23580000000000001,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 06:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 06:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 06:40:00,1,-3.2837999999999998,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 06:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 07:00:00,1,35.774999999999999,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 07:10:00,1,50.52000000000001,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 07:20:00,1,50.595699999999965,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 07:30:00,1,50.287500000000023,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 07:40:00,1,62.859400000000164,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 07:50:00,1,53.130000000000109,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 08:00:00,1,48.112499999999955,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 08:10:00,1,104.96589999999992,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 08:20:00,1,109.40250000000015,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 08:30:00,1,33.487499999999727,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 08:40:00,1,-23.691400000000158,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 08:50:00,1,18.718600000000151,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 09:00:00,1,94.650000000000091,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 09:10:00,1,76.983200000000124,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 09:20:00,1,145.06760000000031,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 09:30:00,1,259.42500000000018,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 09:40:00,1,185.99499999999989,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 09:50:00,1,94.348200000000361,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 10:00:00,1,121.42500000000018,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 10:10:00,1,236.83240000000023,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 10:20:00,1,298.82420000000002,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 10:30:00,1,384.375,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 10:40:00,1,683.98639999999978,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 10:50:00,1,873.69520000000011,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 11:00:00,1,763.23750000000018,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 11:10:00,1,502.83269999999993,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 11:20:00,1,518.77450000000044,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 11:30:00,1,716.09999999999945,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 11:40:00,1,625.61530000000039,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 11:50:00,1,609.44810000000052,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 12:00:00,1,761.51249999999982,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 12:10:00,1,753.85840000000007,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 12:20:00,1,507.57360000000062,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 12:30:00,1,159.14999999999964,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 12:40:00,1,-61.444800000000214,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 12:50:00,1,-143.69779999999992,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 13:00:00,1,-178.83750000000055,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 13:10:00,1,-244.76550000000043,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 13:20:00,1,-196.15400000000045,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 13:30:00,1,-83.625,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 13:40:00,1,-141.86169999999947,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 13:50:00,1,-326.80369999999948,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 14:00:00,1,-386.0625,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 14:10:00,1,-108.6211000000003,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 14:20:00,1,30.994400000000496,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 14:30:00,1,-81.824999999999818,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 14:40:00,1,-115.59760000000006,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 14:50:00,1,-84.890300000000025,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 15:00:00,1,-79.050000000000182,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 15:10:00,1,-134.17639999999983,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 15:20:00,1,-149.27480000000014,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 15:30:00,1,-115.42500000000018,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 15:40:00,1,-118.55529999999999,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 15:50:00,1,-120.67259999999987,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 16:00:00,1,-81.149999999999864,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 16:10:00,1,-4.735700000000179,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 16:20:00,1,43.813499999999976,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 16:30:00,1,43.424999999999955,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 16:40:00,1,29.955700000000036,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 16:50:00,1,31.857200000000006,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 17:00:00,1,36.787500000000001,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 17:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 17:20:00,1,-4.2726999999999995,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 17:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 17:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 17:50:00,1,-0.30680000000000002,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 18:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 18:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 18:20:00,1,-0.022100000000000002,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 18:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 18:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 18:50:00,1,-0.0025000000000000001,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 19:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 19:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 19:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 19:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 19:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 19:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 20:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 20:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 20:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 20:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 20:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 20:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 21:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 21:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 21:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 21:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 21:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 21:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 22:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 22:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 22:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 22:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 22:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 22:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 23:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 23:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 23:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 23:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 23:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-09 23:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-09,2025-01-10 00:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 00:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 00:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 00:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 00:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 00:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 01:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 01:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 01:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 01:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 01:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 01:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 02:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 02:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 02:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 02:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 02:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 02:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 03:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 03:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 03:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 03:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 03:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 03:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 04:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 04:10:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 04:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 04:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 04:40:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 04:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 05:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 05:10:00,1,-0.0019,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 05:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 05:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 05:40:00,1,-0.016500000000000001,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 05:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 06:00:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 06:10:00,1,-0.22979999999999998,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 06:20:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 06:30:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 06:40:00,1,-3.2007999999999996,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 06:50:00,1,0,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 07:00:00,1,45.112499999999997,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 07:10:00,1,92.716300000000018,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 07:20:00,1,147.38080000000002,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 07:30:00,1,205.42500000000007,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 07:40:00,1,260.97359999999992,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 07:50:00,1,298.8746000000001,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 08:00:00,1,297.60000000000014,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 08:10:00,1,257.33510000000001,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 08:20:00,1,274.68740000000025,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 08:30:00,1,319.01249999999982,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 08:40:00,1,259.34749999999985,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 08:50:00,1,166.90440000000035,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 09:00:00,1,116.02500000000009,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 09:10:00,1,123.79730000000018,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 09:20:00,1,172.95010000000002,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 09:30:00,1,200.51249999999982,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 09:40:00,1,137.8110999999999,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 09:50:00,1,42.162299999999959,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 10:00:00,1,-38.137499999999818,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 10:10:00,1,-78.693600000000515,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 10:20:00,1,5.5201999999999316,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 10:30:00,1,144.82499999999982,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 10:40:00,1,179.2502999999997,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 10:50:00,1,259.53490000000056,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 11:00:00,1,402.71249999999964,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 11:10:00,1,422.41089999999986,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 11:20:00,1,182.35829999999987,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 11:30:00,1,-195.26249999999982,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 11:40:00,1,-425.5019999999995,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 11:50:00,1,-543.67280000000028,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 12:00:00,1,-599.25,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 12:10:00,1,-591.78789999999935,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 12:20:00,1,-590.47289999999975,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 12:30:00,1,-568.875,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 12:40:00,1,-409.64149999999972,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 12:50:00,1,-94.274699999999939,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 13:00:00,1,200.55000000000018,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 13:10:00,1,212.3134,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 13:20:00,1,11.768699999999626,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 13:30:00,1,-249.26249999999982,pv_kw,diff1008,initial_history
2025-01-10,2025-01-10 13:40:00,1,-442.24489999999969,pv_kw,diff1008,initial_history
