group,slot,mean_kw,std_kw,n,grouping,series
6,110,2888.3503499999997,99.94887672753849,4,weekday,net_load_kw
6,111,2847.8000000000002,201.63125270321234,4,weekday,net_load_kw
6,112,2802.429275,111.84449023360878,4,weekday,net_load_kw
6,113,2788.92245,172.56749760880044,4,weekday,net_load_kw
6,114,2768.4099999999999,177.90694777514082,4,weekday,net_load_kw
6,115,2691.488875,103.0674749888432,4,weekday,net_load_kw
6,116,2720.3226750000003,182.09494034247382,4,weekday,net_load_kw
6,117,2821.2775000000001,185.17580626258936,4,weekday,net_load_kw
6,118,2797.5454249999998,148.44370322209406,4,weekday,net_load_kw
6,119,2789.3575000000001,139.91517782492377,4,weekday,net_load_kw
6,120,2843.7825000000003,80.659748067628527,4,weekday,net_load_kw
6,121,2856.1716750000001,115.20442189491907,4,weekday,net_load_kw
6,122,2835.3589750000001,54.252393438469603,4,weekday,net_load_kw
6,123,2813.75,67.027652999837883,4,weekday,net_load_kw
6,124,2831.8099499999998,100.99072651514423,4,weekday,net_load_kw
6,125,2978.9079750000001,68.469361910632443,4,weekday,net_load_kw
6,126,3118.9524999999999,114.00948772653389,4,weekday,net_load_kw
6,127,3003.0795499999999,47.770433657197145,4,weekday,net_load_kw
6,128,2873.6809750000002,54.379433776650991,4,weekday,net_load_kw
6,129,2900.6599999999999,120.2494282730689,4,weekday,net_load_kw
6,130,2987.6358249999998,96.914370095026499,4,weekday,net_load_kw
6,131,2788.3546999999999,36.988697165215257,4,weekday,net_load_kw
6,132,2433.1925000000001,109.10851001793276,4,weekday,net_load_kw
6,133,2419.9755500000001,154.20563581491857,4,weekday,net_load_kw
6,134,2573.5550750000002,96.156479294407589,4,weekday,net_load_kw
6,135,2656.4474999999998,111.19068047727752,4,weekday,net_load_kw
6,136,2588.4058999999997,23.702507927362248,4,weekday,net_load_kw
6,137,2470.0126749999999,43.73106069903293,4,weekday,net_load_kw
6,138,2425.7649999999999,111.95843231604596,4,weekday,net_load_kw
6,139,2513.3814249999996,127.0332178742337,4,weekday,net_load_kw
6,140,2606.5166749999999,211.75452894162433,4,weekday,net_load_kw
6,141,2596.6700000000001,93.774342261978475,4,weekday,net_load_kw
6,142,2553.6184750000002,62.415825280472582,4,weekday,net_load_kw
6,143,2970.0980500000001,91.727303130184012,4,weekday,net_load_kw
6,144,3634.1475,160.08120134794086,4,weekday,net_load_kw
7,1,3784.0323250000001,137.72230252563494,4,weekday,net_load_kw
7,2,3687.780675,104.94612804346725,4,weekday,net_load_kw
7,3,3650.105,110.92821627821617,4,weekday,net_load_kw
7,4,3703.440075,122.68319546298586,4,weekday,net_load_kw
7,5,3717.28845,84.167174238278093,4,weekday,net_load_kw
7,6,3694.9274999999998,89.006730972063878,4,weekday,net_load_kw
7,7,3764.0874250000002,104.14700965146564,4,weekday,net_load_kw
7,8,3862.9939249999998,40.10660419144444,4,weekday,net_load_kw
7,9,3894.7725,116.84270748175389,4,weekday,net_load_kw
7,10,3817.5425999999998,138.63777163551063,4,weekday,net_load_kw
7,11,3750.47415,99.813312816160305,4,weekday,net_load_kw
7,12,3801.3800000000001,129.28488697446403,4,weekday,net_load_kw
7,13,3972.3183749999998,138.92094437509837,4,weekday,net_load_kw
7,14,4058.3486250000001,133.59734006579566,4,weekday,net_load_kw
7,15,4034.5675000000001,82.271620208105077,4,weekday,net_load_kw
7,16,4050.6757000000002,174.4448072872523,4,weekday,net_load_kw
7,17,4035.2117000000003,291.11810410278548,4,weekday,net_load_kw
7,18,3979.6575000000003,213.66229060131303,4,weekday,net_load_kw
7,19,3982.171875,144.84929750526643,4,weekday,net_load_kw
7,20,4077.9245499999997,65.61223587464481,4,weekday,net_load_kw
7,21,4135,122.61666471840867,4,weekday,net_load_kw
7,22,3997.9134250000002,141.83018118911048,4,weekday,net_load_kw
7,23,3998.1710499999999,104.42104817658466,4,weekday,net_load_kw
7,24,4163.4775,93.463424708991553,4,weekday,net_load_kw
7,25,4185.0244249999996,113.84313985358341,4,weekday,net_load_kw
7,26,4116.4080250000006,115.55500802089523,4,weekday,net_load_kw
7,27,4098.9250000000002,112.80686164118441,4,weekday,net_load_kw
7,28,4202.259,101.18247125278198,4,weekday,net_load_kw
7,29,4248.8926750000001,199.32881823953434,4,weekday,net_load_kw
7,30,4201.3699999999999,148.71430664196404,4,weekday,net_load_kw
7,31,4196.2490250000001,80.754207568454888,4,weekday,net_load_kw
7,32,4253.6136500000002,180.2425787350943,4,weekday,net_load_kw
7,33,4238.7399999999998,127.2722399687641,4,weekday,net_load_kw
7,34,4104.4920000000002,144.02076606552268,4,weekday,net_load_kw
7,35,4594.4681,191.02356448108713,4,weekday,net_load_kw
7,36,5429.8249999999998,99.816484443535572,4,weekday,net_load_kw
7,37,5525.2389750000002,115.65322721386778,4,weekday,net_load_kw
7,38,5430.1543999999994,46.784432056187356,4,weekday,net_load_kw
7,39,5482.6574999999993,64.041807894010631,4,weekday,net_load_kw
7,40,5448.0214500000002,85.046444129800776,4,weekday,net_load_kw
7,41,5366.6101749999998,43.81828516798118,4,weekday,net_load_kw
7,42,5263.5131249999995,93.166334213218903,4,weekday,net_load_kw
7,43,5119.1446249999999,200.80559681360793,4,weekday,net_load_kw
7,44,4948.754825,232.75679288900679,4,weekday,net_load_kw
7,45,4612.2356250000003,250.71810232788499,4,weekday,net_load_kw
7,46,4121.6612500000001,261.07737303571554,4,weekday,net_load_kw
7,47,4652.0752250000005,224.64504492467466,4,weekday,net_load_kw
7,48,5659.8525,200.46635658093166,4,weekday,net_load_kw
7,49,5340.4548500000001,209.70668765731673,4,weekday,net_load_kw
7,50,4831.4381250000006,196.00335319317662,4,weekday,net_load_kw
7,51,4686.6506250000002,118.51460139252524,4,weekday,net_load_kw
7,52,4319.1296750000001,200.06828175427756,4,weekday,net_load_kw
7,53,3932.7367749999999,312.11971471987454,4,weekday,net_load_kw
7,54,3687.629375,302.86502970503085,4,weekday,net_load_kw
7,55,3491.0745999999999,233.24240735802465,4,weekday,net_load_kw
7,56,3265.81855,315.11392067678719,4,weekday,net_load_kw
7,57,2996.8356249999997,424.86339327274271,4,weekday,net_load_kw
7,58,2734.132775,380.72964854664178,4,weekday,net_load_kw
7,59,2559.1782250000006,355.36119674644982,4,weekday,net_load_kw
7,60,2412.9781249999996,292.73598825972186,4,weekday,net_load_kw
7,61,2160.0862499999994,197.60441577408307,4,weekday,net_load_kw
7,62,1942.9941249999999,286.00441422060106,4,weekday,net_load_kw
7,63,1813.2949999999998,378.08385393212262,4,weekday,net_load_kw
7,64,1679.3915749999999,186.16027682715364,4,weekday,net_load_kw
7,65,1525.5850249999999,215.49426172076105,4,weekday,net_load_kw
7,66,1371.4093750000002,440.5035724002654,4,weekday,net_load_kw
7,67,1267.8282999999999,497.28532139962368,4,weekday,net_load_kw
7,68,1320.8985500000001,468.05874454940272,4,weekday,net_load_kw
7,69,1361.0631249999999,331.18399420598433,4,weekday,net_load_kw
7,70,1080.9280500000002,260.18864484183382,4,weekday,net_load_kw
7,71,769.04244999999969,184.10284906487263,4,weekday,net_load_kw
7,72,647.2962500000001,188.09202400354437,4,weekday,net_load_kw
7,73,684.29074999999989,396.42276819009356,4,weekday,net_load_kw
7,74,716.90324999999984,472.26173992974458,4,weekday,net_load_kw
7,75,691.12312499999985,414.76668565178005,4,weekday,net_load_kw
7,76,711.94800000000009,348.34033511177927,4,weekday,net_load_kw
7,77,946.77762500000017,284.36391914087113,4,weekday,net_load_kw
7,78,1234.0562499999999,226.30056231978304,4,weekday,net_load_kw
7,79,1231.3261000000002,134.67528629249935,4,weekday,net_load_kw
7,80,1231.5140999999999,169.27109043797179,4,weekday,net_load_kw
7,81,1392.27125,252.20995158217571,4,weekday,net_load_kw
7,82,1592.1223,288.72384429633297,4,weekday,net_load_kw
7,83,1785.7104750000001,259.86339146198071,4,weekday,net_load_kw
7,84,1974.035625,238.1544908805256,4,weekday,net_load_kw
7,85,2166.689625,171.77232195074134,4,weekday,net_load_kw
7,86,2315.5915750000004,73.404529465666045,4,weekday,net_load_kw
7,87,2452.9399999999996,156.08281072612291,4,weekday,net_load_kw
7,88,2671.5296749999998,289.90041889673461,4,weekday,net_load_kw
7,89,2927.1585500000001,350.76228590157268,4,weekday,net_load_kw
7,90,3150.8800000000001,231.43989804770777,4,weekday,net_load_kw
7,91,3312.6801999999998,146.9612018935384,4,weekday,net_load_kw
7,92,3494.7974249999997,197.84519705554928,4,weekday,net_load_kw
7,93,3778.1593750000002,99.709005974364388,4,weekday,net_load_kw
7,94,4164.1510250000001,124.62527910923878,4,weekday,net_load_kw
7,95,4462.906825,175.48653461597107,4,weekday,net_load_kw
7,96,4662.085,169.1847840503593,4,weekday,net_load_kw
7,97,4917.8498999999993,141.20647061274022,4,weekday,net_load_kw
7,98,5165.9121249999998,166.69321880447288,4,weekday,net_load_kw
7,99,5411.3975,154.74342026938183,4,weekday,net_load_kw
7,100,5729.7011499999999,142.58852625052506,4,weekday,net_load_kw
7,101,5976.5593500000004,136.64918411178621,4,weekday,net_load_kw
7,102,6116.774375,225.18812148933608,4,weekday,net_load_kw
7,103,6234.5555750000003,157.82579008001997,4,weekday,net_load_kw
7,104,6255.1843499999995,82.114295052424353,4,weekday,net_load_kw
7,105,6311.2224999999999,62.172050727530674,4,weekday,net_load_kw
7,106,6458.3138749999998,69.795622703116948,4,weekday,net_load_kw
7,107,5684.0647750000007,49.985284943829846,4,weekday,net_load_kw
7,108,4436.8924999999999,93.771856607761734,4,weekday,net_load_kw
7,109,4300.9753499999997,49.159191154486663,4,weekday,net_load_kw
7,110,4482.8701000000001,141.97681875921361,4,weekday,net_load_kw
7,111,4431.6750000000002,93.410755090977929,4,weekday,net_load_kw
7,112,4404.2625500000004,157.32329542621252,4,weekday,net_load_kw
7,113,4457.7001,156.89197302785544,4,weekday,net_load_kw
7,114,4498.96,74.256649982790123,4,weekday,net_load_kw
7,115,4408.8658500000001,118.63504107844064,4,weekday,net_load_kw
7,116,4322.0155500000001,115.82036413937163,4,weekday,net_load_kw
7,117,4338.4425000000001,85.085131632971027,4,weekday,net_load_kw
7,118,4422.7523249999995,156.39608619042397,4,weekday,net_load_kw
7,119,4403.4866000000002,181.01327376589433,4,weekday,net_load_kw
7,120,4295.4674999999997,52.098664330287484,4,weekday,net_load_kw
7,121,4286.6602499999999,139.47700756252465,4,weekday,net_load_kw
7,122,4378.6950999999999,67.986920383016937,4,weekday,net_load_kw
7,123,4477.085,161.83634418757731,4,weekday,net_load_kw
7,124,4480.5775250000006,79.119251265136924,4,weekday,net_load_kw
7,125,4447.6138000000001,93.579034468909185,4,weekday,net_load_kw
7,126,4437.4225000000006,133.05030887475075,4,weekday,net_load_kw
7,127,4451.6380499999996,80.956143106437651,4,weekday,net_load_kw
7,128,4427.1188249999996,97.64402966791755,4,weekday,net_load_kw
7,129,4443.8999999999996,132.80443089997661,4,weekday,net_load_kw
7,130,4553.6467499999999,133.10010049418918,4,weekday,net_load_kw
7,131,4106.31765,72.707939901705743,4,weekday,net_load_kw
7,132,3355.5950000000003,44.717725419196498,4,weekday,net_load_kw
7,133,3274.8394250000001,37.446097058694455,4,weekday,net_load_kw
7,134,3414.2469249999999,51.736248768819365,4,weekday,net_load_kw
7,135,3450.2249999999999,104.80291805733897,4,weekday,net_load_kw
7,136,3502.3635999999997,31.943650428006151,4,weekday,net_load_kw
7,137,3495.2368500000002,10.191183358341174,4,weekday,net_load_kw
7,138,3476.1675,111.8721497588504,4,weekday,net_load_kw
7,139,3577.9674749999999,121.44147644739219,4,weekday,net_load_kw
7,140,3581.6290250000002,32.990582300547246,4,weekday,net_load_kw
7,141,3495.48,167.86535814952038,4,weekday,net_load_kw
7,142,3551.6970000000001,160.34598116462627,4,weekday,net_load_kw
7,143,3615.7626249999998,139.65786672690211,4,weekday,net_load_kw
7,144,3613.8325,127.64603985892646,4,weekday,net_load_kw
weekday,1,3376.2453826086958,452.1761604772521,23,day_type,net_load_kw
weekday,2,3430.5908086956524,433.49522444182378,23,day_type,net_load_kw
weekday,3,3473.5569565217388,390.63455459075334,23,day_type,net_load_kw
weekday,4,3455.913052173913,373.93304487115904,23,day_type,net_load_kw
weekday,5,3462.9797173913043,426.3027442105942,23,day_type,net_load_kw
weekday,6,3536.4039130434785,486.17990286741991,23,day_type,net_load_kw
weekday,7,3628.35512173913,457.145088351011,23,day_type,net_load_kw
weekday,8,3646.6181434782611,444.54108365189654,23,day_type,net_load_kw
weekday,9,3612.0691304347824,457.57976465026428,23,day_type,net_load_kw
weekday,10,3632.1299521739129,402.76206639122887,23,day_type,net_load_kw
weekday,11,3668.8650086956523,388.66008348883128,23,day_type,net_load_kw
weekday,12,3688.1330434782608,443.21280787855062,23,day_type,net_load_kw
weekday,13,3699.0421869565216,444.8320918361344,23,day_type,net_load_kw
weekday,14,3717.0909782608696,448.87017672331291,23,day_type,net_load_kw
weekday,15,3744.108695652174,446.86504909510069,23,day_type,net_load_kw
weekday,16,3773.1427347826088,405.0506623705794,23,day_type,net_load_kw
weekday,17,3819.2975304347829,391.50430395971784,23,day_type,net_load_kw
weekday,18,3856.5013043478261,397.85902219144208,23,day_type,net_load_kw
weekday,19,3846.0034739130433,341.19309343194396,23,day_type,net_load_kw
weekday,20,3878.8003565217396,359.14345483969839,23,day_type,net_load_kw
weekday,21,3920.7013043478264,428.01773702950408,23,day_type,net_load_kw
weekday,22,3856.6869956521741,431.07285731446365,23,day_type,net_load_kw
weekday,23,3870.5716434782612,431.05189448372136,23,day_type,net_load_kw
weekday,24,3985.8921739130437,429.48572691869231,23,day_type,net_load_kw
weekday,25,4029.7194782608694,360.11570139902381,23,day_type,net_load_kw
weekday,26,3992.1837217391308,391.16093351834684,23,day_type,net_load_kw
weekday,27,3952.9421739130435,487.40196835276549,23,day_type,net_load_kw
weekday,28,3993.0918391304353,414.48282639233435,23,day_type,net_load_kw
weekday,29,4020.0485608695658,373.91176625365017,23,day_type,net_load_kw
weekday,30,4015.6882608695655,413.11504712425375,23,day_type,net_load_kw
weekday,31,4056.5544260869565,421.56061623057911,23,day_type,net_load_kw
weekday,32,4121.5880956521733,437.81413985113335,23,day_type,net_load_kw
weekday,33,4101.8678260869565,400.00696345025767,23,day_type,net_load_kw
weekday,34,3983.9707130434786,315.67379441935321,23,day_type,net_load_kw
weekday,35,4344.3522608695648,547.91560412792478,23,day_type,net_load_kw
weekday,36,4974.7478260869566,927.27384915998164,23,day_type,net_load_kw
weekday,37,5046.8195086956521,893.87138898726721,23,day_type,net_load_kw
weekday,38,4966.957247826087,828.37367530138658,23,day_type,net_load_kw
weekday,39,5010.0286956521741,904.18206045476313,23,day_type,net_load_kw
weekday,40,5027.3173869565217,929.18694687437289,23,day_type,net_load_kw
weekday,41,5020.0297,830.19084102484055,23,day_type,net_load_kw
weekday,42,4936.7948913043483,694.79982706167311,23,day_type,net_load_kw
weekday,43,4730.5213826086956,678.2562637857643,23,day_type,net_load_kw
weekday,44,4539.5237391304345,727.09905024399143,23,day_type,net_load_kw
weekday,45,4254.0905434782608,709.2028334081723,23,day_type,net_load_kw
weekday,46,3766.0158434782611,600.91286688113632,23,day_type,net_load_kw
weekday,47,4063.7352826086958,910.4164803444454,23,day_type,net_load_kw
weekday,48,4804.7683695652177,1467.494299021296,23,day_type,net_load_kw
weekday,49,4578.5517826086962,1490.7768229286496,23,day_type,net_load_kw
weekday,50,4101.2133608695649,1417.7746278943421,23,day_type,net_load_kw
weekday,51,3863.6836956521743,1497.4175498494349,23,day_type,net_load_kw
weekday,52,3638.9722086956522,1499.3326790376857,23,day_type,net_load_kw
weekday,53,3423.7043173913048,1343.8683947443185,23,day_type,net_load_kw
weekday,54,3213.5716304347829,1155.7366025818797,23,day_type,net_load_kw
weekday,55,2957.8173739130434,1129.0592778541638,23,day_type,net_load_kw
weekday,56,2680.6002565217391,1162.8911391470467,23,day_type,net_load_kw
weekday,57,2409.8917391304349,1173.8116727752492,23,day_type,net_load_kw
weekday,58,2157.5889695652177,1181.2883343391334,23,day_type,net_load_kw
weekday,59,1931.9446130434783,1214.6363197389855,23,day_type,net_load_kw
weekday,60,1697.5928260869564,1249.3584708120989,23,day_type,net_load_kw
weekday,61,1413.1787391304349,1225.9558391055712,23,day_type,net_load_kw
weekday,62,1180.4707086956521,1213.0360627541668,23,day_type,net_load_kw
weekday,63,1036.5265217391304,1215.5798640007395,23,day_type,net_load_kw
weekday,64,921.45961304347827,1179.6947312498339,23,day_type,net_load_kw
weekday,65,793.75275217391311,1173.9729492600043,23,day_type,net_load_kw
weekday,66,669.86423913043484,1212.3601880768642,23,day_type,net_load_kw
weekday,67,590.25521304347831,1272.2679417514712,23,day_type,net_load_kw
weekday,68,487.54426956521746,1289.2916863959401,23,day_type,net_load_kw
weekday,69,386.03434782608684,1290.0096959246737,23,day_type,net_load_kw
weekday,70,354.96975652173921,1312.111277788935,23,day_type,net_load_kw
weekday,71,182.33306521739138,1249.892672662533,23,day_type,net_load_kw
weekday,72,-54.912065217391202,1135.2026250158972,23,day_type,net_load_kw
weekday,73,-51.586421739130323,1120.1937526261263,23,day_type,net_load_kw
weekday,74,-21.418634782608638,1123.2532362175104,23,day_type,net_load_kw
weekday,75,-69.381521739130434,1127.2676710813596,23,day_type,net_load_kw
weekday,76,-60.264560869565351,1165.8166674090157,23,day_type,net_load_kw
weekday,77,122.39353478260865,1191.7325825884643,23,day_type,net_load_kw
weekday,78,367.00184782608687,1191.4864937588604,23,day_type,net_load_kw
weekday,79,443.04688695652186,1210.7943458475131,23,day_type,net_load_kw
weekday,80,518.06555652173915,1242.2247696428692,23,day_type,net_load_kw
weekday,81,655.35641304347814,1240.5166174001556,23,day_type,net_load_kw
weekday,82,762.22058695652186,1216.8811995704266,23,day_type,net_load_kw
weekday,83,939.24898260869577,1234.4274032013059,23,day_type,net_load_kw
weekday,84,1168.6832608695652,1255.6730748521964,23,day_type,net_load_kw
weekday,85,1324.3045086956522,1218.3456520103402,23,day_type,net_load_kw
weekday,86,1515.1570217391304,1198.9007265228402,23,day_type,net_load_kw
weekday,87,1759.8267391304348,1214.6956900106136,23,day_type,net_load_kw
weekday,88,1962.4580304347828,1215.5118314482811,23,day_type,net_load_kw
weekday,89,2170.8547521739129,1203.2671496237249,23,day_type,net_load_kw
weekday,90,2399.9552173913044,1185.8468783342407,23,day_type,net_load_kw
weekday,91,2613.0064869565217,1205.5233185492784,23,day_type,net_load_kw
weekday,92,2846.8749434782612,1161.5744513230484,23,day_type,net_load_kw
weekday,93,3126.1765217391303,1104.9259750260883,23,day_type,net_load_kw
weekday,94,3431.6334869565217,1195.1157141082472,23,day_type,net_load_kw
weekday,95,3698.0853695652172,1210.8742962173549,23,day_type,net_load_kw
weekday,96,3939.6544565217387,1143.3812828094365,23,day_type,net_load_kw
weekday,97,4228.878530434783,1172.948578843884,23,day_type,net_load_kw
